2.491460;0.035439;0.120546;0.019929;-0.050255;0.145190;5.509918;5.786680;0.817193;0.975414;-0.009007;0.028445;-0.218351;2.000000
2.491304;0.031495;0.107378;0.022882;-0.083318;0.136828;5.639609;5.728405;0.816620;0.976353;-0.008805;0.026031;-0.214427;2.000000
2.488534;0.027873;0.098025;0.020342;-0.009002;0.128465;5.769548;5.670985;0.815934;0.977199;-0.008422;0.024472;-0.210741;2.000000
2.484396;0.023715;0.107457;0.015493;0.122229;0.118454;5.938471;5.597690;0.814878;0.978097;-0.007178;0.026624;-0.206315;2.000000
2.484662;0.020965;0.127883;0.015894;0.154600;0.111511;6.068871;5.542094;0.813968;0.978648;-0.005800;0.030695;-0.203154;2.000000
2.489587;0.018489;0.140163;0.020431;-0.011807;0.105474;6.197452;5.488060;0.813066;0.979189;-0.004764;0.032921;-0.200205;2.000000
2.495754;0.016099;0.132188;0.022725;-0.063409;0.098740;6.328913;5.433571;0.812107;0.979819;-0.004350;0.031337;-0.197369;2.000000
2.499926;0.013820;0.123291;0.022708;-0.037611;0.091832;6.458551;5.380526;0.811085;0.980391;-0.003947;0.029720;-0.194770;2.000000
2.502712;0.011594;0.120580;0.021439;0.015110;0.085086;6.590889;5.327022;0.809956;0.980890;-0.003318;0.029298;-0.192318;2.000000
2.506726;0.008843;0.128841;0.020831;0.048649;0.077296;6.763228;5.258236;0.808391;0.981411;-0.002126;0.030857;-0.189408;2.000000
2.511505;0.006643;0.122496;0.025036;-0.110438;0.071928;6.898782;5.204770;0.807157;0.981860;-0.001654;0.029431;-0.187301;2.000000
2.513528;0.004434;0.108726;0.024210;-0.069437;0.066644;7.027636;5.154410;0.805978;0.982293;-0.001439;0.026626;-0.185444;2.000000
2.513081;0.002176;0.103912;0.024833;0.009655;0.060940;7.156633;5.104395;0.804766;0.982639;-0.000877;0.025694;-0.183739;2.000000
2.512522;-0.000887;0.113423;0.026518;0.092302;0.053450;7.330328;5.037598;0.803093;0.982973;0.000443;0.027455;-0.181686;2.000000
2.514646;-0.003387;0.119252;0.026324;-0.054077;0.048967;7.464311;4.986438;0.801832;0.983211;0.001377;0.028228;-0.180271;2.000000
2.516302;-0.006051;0.108377;0.028190;-0.081329;0.044013;7.596136;4.936353;0.800630;0.983505;0.001753;0.025856;-0.179015;2.000000
2.515428;-0.008857;0.100373;0.028808;-0.027847;0.038255;7.728020;4.886441;0.799437;0.983748;0.002272;0.024160;-0.177905;2.000000
2.513404;-0.011680;0.101893;0.026954;0.048661;0.032410;7.857505;4.837575;0.798270;0.983912;0.003107;0.024281;-0.176968;2.000000
2.512574;-0.015659;0.112058;0.018053;-0.033157;0.025623;8.036375;4.770206;0.796737;0.984061;0.004284;0.025744;-0.175907;2.000000
2.512270;-0.018577;0.103540;0.004860;-0.075028;0.020390;8.170540;4.719719;0.795670;0.984221;0.004298;0.023847;-0.175278;2.000000
2.509866;-0.020866;0.095120;-0.011368;-0.047215;0.015315;8.297559;4.671930;0.794696;0.984345;0.003939;0.022121;-0.174812;2.000000
2.505700;-0.022315;0.093308;-0.031112;0.014750;0.010564;8.431448;4.621571;0.793707;0.984422;0.003272;0.021748;-0.174442;2.000000
2.501769;-0.022325;0.100300;-0.051170;0.026441;0.007511;8.562792;4.572223;0.792796;0.984443;0.002318;0.023043;-0.174172;2.000000
2.497059;-0.019502;0.088748;-0.072327;-0.112678;0.005551;8.740839;4.505552;0.791719;0.984546;-0.000409;0.020840;-0.173883;2.000000
2.489982;-0.014714;0.074870;-0.092684;-0.081388;0.005353;8.874132;4.455959;0.790985;0.984624;-0.003243;0.018423;-0.173683;2.000000
2.480548;-0.007489;0.067857;-0.115705;-0.017371;0.007202;9.002433;4.408642;0.790314;0.984666;-0.006343;0.017446;-0.173460;2.000000
2.470046;0.002978;0.072892;-0.145197;0.071328;0.012137;9.135055;4.360357;0.789672;0.984668;-0.009862;0.018883;-0.173135;2.000000
2.461412;0.016753;0.081891;-0.155632;-0.040949;0.020556;9.267454;4.313036;0.789130;0.984670;-0.013969;0.020935;-0.172604;2.000000
2.452624;0.033970;0.069367;-0.150073;-0.135153;0.030995;9.399779;4.266908;0.788685;0.984784;-0.018690;0.018805;-0.171750;2.000000
2.435363;0.060656;0.047672;-0.139761;-0.104644;0.049248;9.571338;4.209295;0.788168;0.985003;-0.024721;0.014889;-0.170109;2.000000
2.418382;0.083552;0.043493;-0.133134;0.005790;0.067831;9.703148;4.167051;0.787809;0.985201;-0.028732;0.014199;-0.168379;2.000000
2.402035;0.107144;0.054570;-0.126514;0.100512;0.089705;9.832350;4.127617;0.787494;0.985434;-0.032019;0.016451;-0.166202;2.000000
2.388829;0.131142;0.069217;-0.087817;-0.007005;0.113145;9.961423;4.090393;0.787253;0.985764;-0.034719;0.019045;-0.163402;2.000000
2.374021;0.159547;0.060102;-0.045488;-0.127060;0.141141;10.118186;4.048340;0.787045;0.986435;-0.037260;0.016711;-0.158994;2.000000
2.356858;0.183492;0.046716;-0.038627;-0.093002;0.169460;10.263320;4.012633;0.786879;0.987207;-0.039040;0.013420;-0.154005;2.000000
2.339578;0.202235;0.045314;-0.052078;0.006176;0.197224;10.392057;3.983643;0.786756;0.987951;-0.040391;0.012627;-0.148870;2.000000
2.323097;0.218961;0.054834;-0.048403;0.000788;0.226178;10.522780;3.956867;0.786670;0.988757;-0.041743;0.013930;-0.142908;2.000000
2.308291;0.233285;0.050511;-0.021971;-0.113466;0.251573;10.650958;3.933298;0.786660;0.989680;-0.042814;0.012369;-0.136188;2.000000
2.285749;0.248444;0.039388;-0.029923;-0.064293;0.286640;10.822067;3.906074;0.786698;0.991007;-0.044060;0.009187;-0.126017;2.000000
2.268239;0.256782;0.040016;-0.042985;-0.002200;0.312678;10.946960;3.889332;0.786741;0.991975;-0.045095;0.008795;-0.117791;2.000000
2.251771;0.263351;0.049376;-0.055618;0.057169;0.339255;11.073565;3.875137;0.786802;0.992937;-0.046318;0.010199;-0.108752;2.000000
2.238216;0.268470;0.062236;-0.037923;-0.014538;0.363908;11.201930;3.863688;0.786930;0.993894;-0.047581;0.012094;-0.098818;2.000000
2.226445;0.272132;0.060741;-0.022261;-0.074350;0.385153;11.329870;3.855311;0.787135;0.994875;-0.048377;0.010980;-0.088109;2.000000
2.210253;0.274189;0.057608;-0.028141;-0.041914;0.411953;11.497433;3.849014;0.787451;0.996059;-0.049330;0.009459;-0.073094;2.000000
2.198208;0.273999;0.061182;-0.034811;0.001995;0.431029;11.624068;3.847855;0.787703;0.996826;-0.050158;0.009571;-0.061081;2.000000
2.188198;0.272702;0.071252;-0.045850;0.057620;0.448870;11.745648;3.849734;0.787981;0.997429;-0.051077;0.011062;-0.049041;2.000000
2.181220;0.270534;0.088079;-0.042503;0.057317;0.465483;11.868888;3.854703;0.788316;0.997879;-0.052187;0.013895;-0.036349;2.000000
2.177681;0.267795;0.092610;-0.010285;-0.074640;0.476281;11.993884;3.862966;0.788744;0.998250;-0.052675;0.014053;-0.022907;2.000000
2.174243;0.264095;0.088802;-0.006550;-0.078106;0.486085;12.120590;3.874695;0.789219;0.998494;-0.052695;0.012436;-0.008842;2.000000
2.168686;0.257541;0.089247;-0.018443;-0.007104;0.496994;12.276999;3.893885;0.789833;0.998491;-0.052896;0.011737;0.008924;2.000000
2.165486;0.251623;0.099357;-0.031631;0.060260;0.504862;12.400041;3.912694;0.790341;0.998213;-0.053462;0.013306;0.023147;2.000000
2.165476;0.245382;0.115935;-0.022722;0.034026;0.510588;12.522446;3.934714;0.790894;0.997692;-0.054259;0.016089;0.037507;2.000000
2.168544;0.239279;0.116425;0.011220;-0.100654;0.510172;12.642187;3.959500;0.791502;0.997071;-0.054046;0.015502;0.051839;2.000000
2.170976;0.230227;0.108834;0.007973;-0.070108;0.508961;12.799508;3.996973;0.792340;0.995986;-0.053165;0.013074;0.070811;2.000000
2.171511;0.222678;0.109334;-0.002766;-0.012233;0.507273;12.917691;4.028811;0.792973;0.994895;-0.052846;0.012699;0.085034;2.000000
2.172712;0.214769;0.118265;-0.016807;0.060201;0.505395;13.037138;4.064243;0.793632;0.993540;-0.052993;0.014115;0.099349;2.000000
2.176611;0.207131;0.131733;-0.002621;0.001344;0.501292;13.153705;4.102019;0.794327;0.991996;-0.053343;0.016318;0.113282;2.000000
2.182649;0.199796;0.132354;0.010002;-0.057270;0.493926;13.269569;4.142736;0.795054;0.990347;-0.052823;0.016013;0.127146;2.000000
2.190051;0.189860;0.129009;0.009387;-0.042024;0.483134;13.423563;4.201767;0.796005;0.987909;-0.051793;0.014810;0.145373;2.000000
2.195167;0.182043;0.133747;-0.003394;0.032509;0.475475;13.541614;4.250848;0.796740;0.985800;-0.051474;0.015399;0.159093;2.000000
2.201738;0.174474;0.148884;-0.018559;0.106512;0.468670;13.656746;4.301950;0.797487;0.983520;-0.051915;0.018106;0.172236;2.000000
2.212059;0.167502;0.163965;0.005031;-0.015373;0.459313;13.769123;4.354954;0.798277;0.981144;-0.052299;0.020671;0.184916;2.000000
2.224248;0.161153;0.158580;0.023916;-0.116914;0.447078;13.878880;4.409723;0.799065;0.978832;-0.051163;0.019211;0.197232;2.000000
2.234576;0.154250;0.146214;0.024646;-0.110531;0.433828;13.997809;4.472414;0.799898;0.976250;-0.049357;0.016333;0.210317;2.000000
2.243775;0.145452;0.141364;0.010033;-0.008574;0.419385;14.139150;4.551443;0.800879;0.972971;-0.048018;0.015119;0.225374;2.000000
2.250328;0.138805;0.148780;0.005403;0.029021;0.408444;14.249888;4.616817;0.801648;0.970242;-0.047845;0.016358;0.236800;2.000000
2.258460;0.132777;0.146325;0.027579;-0.103354;0.394553;14.359635;4.684638;0.802448;0.967518;-0.046771;0.015606;0.247946;2.000000
2.264715;0.127107;0.137283;0.027138;-0.076256;0.381441;14.466447;4.753556;0.803229;0.964844;-0.045165;0.013697;0.258551;2.000000
2.270109;0.119935;0.135415;0.014102;0.011189;0.365541;14.604024;4.846562;0.804201;0.961280;-0.043968;0.013378;0.271714;2.000000
2.274634;0.114777;0.143435;0.006092;0.062176;0.354051;14.710117;4.921569;0.804928;0.958442;-0.043854;0.014981;0.281499;2.000000
2.281195;0.110203;0.157802;0.002860;0.088705;0.343674;14.813293;4.997293;0.805639;0.955614;-0.044266;0.017711;0.290737;2.000000
2.291165;0.106152;0.160295;0.026974;-0.089787;0.330893;14.917365;5.076480;0.806395;0.952799;-0.043584;0.018068;0.299912;2.000000
2.300187;0.102336;0.147730;0.031448;-0.122670;0.318112;15.020500;5.157736;0.807135;0.950079;-0.041569;0.015625;0.308832;2.000000
2.305754;0.098465;0.135175;0.028301;-0.078160;0.306129;15.122582;5.240878;0.807841;0.947379;-0.039580;0.013266;0.317379;2.000000
2.309549;0.093350;0.136133;0.013299;0.056949;0.292582;15.255129;5.352858;0.808750;0.943795;-0.038582;0.013587;0.327990;2.000000
2.313701;0.089734;0.150340;0.010152;0.074540;0.283732;15.354545;5.439850;0.809450;0.941047;-0.039003;0.016227;0.335629;2.000000
2.320672;0.086595;0.151055;0.027252;-0.076733;0.273124;15.451231;5.526947;0.810182;0.938428;-0.038250;0.016430;0.342958;2.000000
2.326662;0.083593;0.140036;0.030027;-0.095471;0.262599;15.546965;5.615604;0.810881;0.935901;-0.036478;0.014520;0.350069;2.000000
2.330008;0.080477;0.132726;0.022386;-0.019237;0.253082;15.643357;5.707289;0.811553;0.933358;-0.035018;0.013333;0.356987;2.000000
2.333323;0.076432;0.144053;0.008253;0.118447;0.242674;15.766870;5.828311;0.812401;0.930038;-0.035091;0.015733;0.365446;2.000000
2.339198;0.073505;0.159630;0.016251;0.040945;0.235969;15.860876;5.923103;0.813093;0.927493;-0.035628;0.018454;0.371682;2.000000
2.347349;0.070715;0.156571;0.025191;-0.082984;0.227296;15.952414;6.017637;0.813828;0.925101;-0.034598;0.018080;0.377710;2.000000
2.353734;0.067936;0.147572;0.023935;-0.053575;0.219437;16.039918;6.110038;0.814491;0.922866;-0.033073;0.016651;0.383337;2.000000
2.358438;0.064982;0.144599;0.018164;0.006135;0.211660;16.128229;6.205285;0.815110;0.920608;-0.032196;0.016459;0.388810;2.000000
2.365000;0.060988;0.154512;0.011314;0.079732;0.202315;16.247353;6.336912;0.815868;0.917550;-0.032311;0.018663;0.395865;2.000000
2.372482;0.058065;0.160988;0.021303;-0.043731;0.195810;16.335426;6.436546;0.816450;0.915323;-0.032182;0.019899;0.400939;2.000000
2.380272;0.055085;0.150344;0.025214;-0.093468;0.188033;16.424380;6.539152;0.817015;0.913182;-0.030532;0.018241;0.405998;2.000000
2.385323;0.052001;0.137955;0.024150;-0.075539;0.180076;16.512587;6.642821;0.817510;0.911106;-0.028748;0.016397;0.410842;2.000000
2.387769;0.048880;0.132823;0.020290;0.007316;0.173037;16.598462;6.745552;0.817935;0.909101;-0.027630;0.015810;0.415358;2.000000
2.391005;0.044658;0.137741;0.023614;-0.036012;0.164289;16.712261;6.884385;0.818479;0.906462;-0.027191;0.017054;0.421065;2.000000
2.393632;0.041469;0.127867;0.027350;-0.084964;0.156606;16.797883;6.990826;0.818862;0.904580;-0.025592;0.015706;0.425245;2.000000
2.393829;0.038277;0.117671;0.027107;-0.045261;0.149290;16.881255;7.096055;0.819178;0.902802;-0.023966;0.014301;0.429151;2.000000
2.392333;0.035026;0.116947;0.023106;0.041702;0.142318;16.963856;7.201807;0.819449;0.901060;-0.023251;0.014642;0.432822;2.000000
2.391931;0.030684;0.130988;0.022694;0.051385;0.134082;17.073356;7.344213;0.819774;0.898784;-0.023623;0.017615;0.437399;2.000000
2.394090;0.027355;0.125027;0.030234;-0.111348;0.126895;17.155851;7.453108;0.820034;0.897190;-0.022350;0.016956;0.440754;2.000000
2.393736;0.023998;0.108126;0.029665;-0.110148;0.119664;17.236306;7.560570;0.820245;0.895735;-0.020027;0.014345;0.443906;2.000000
2.389853;0.020567;0.096952;0.028180;-0.035297;0.112231;17.316104;7.668316;0.820401;0.894334;-0.018302;0.012901;0.446839;2.000000
2.384502;0.017155;0.097129;0.026671;0.044280;0.105045;17.395216;7.776212;0.820493;0.892983;-0.017683;0.013503;0.449541;2.000000
2.379939;0.013798;0.094047;0.030701;-0.087038;0.098638;17.472292;7.882300;0.820578;0.891742;-0.016642;0.013310;0.452043;2.000000
2.370293;0.009054;0.075682;0.030797;-0.067013;0.088507;17.579184;8.030878;0.820641;0.890168;-0.013941;0.010744;0.455293;2.000000
2.360361;0.005585;0.070472;0.029911;0.017352;0.080786;17.657500;8.140702;0.820606;0.889088;-0.012793;0.010467;0.457438;2.000000
2.350733;0.002197;0.078750;0.028811;0.115489;0.073239;17.735145;8.250303;0.820509;0.888070;-0.012939;0.012661;0.459351;2.000000
2.344510;-0.000994;0.099568;0.029738;0.208786;0.066225;17.809547;8.355916;0.820380;0.887132;-0.014289;0.017084;0.460978;2.000000
2.343830;-0.004269;0.124803;0.029909;0.103009;0.060234;17.884980;8.463503;0.820264;0.886227;-0.015938;0.022091;0.462450;2.000000
2.348755;-0.008783;0.128352;0.030277;-0.010020;0.051413;17.984502;8.606081;0.820124;0.885269;-0.015284;0.023356;0.464241;2.000000
2.352580;-0.012274;0.127515;0.031221;0.014687;0.044042;18.059791;8.714304;0.819971;0.884661;-0.014476;0.023762;0.465403;2.000000
2.356576;-0.015776;0.131285;0.031056;0.053939;0.036475;18.135110;8.822773;0.819758;0.884126;-0.014123;0.025045;0.466364;2.000000
2.362001;-0.019404;0.136340;0.028512;-0.012871;0.030506;18.211884;8.933448;0.819513;0.883675;-0.013743;0.026220;0.467164;2.000000
2.367603;-0.023239;0.124907;0.022854;-0.146931;0.024364;18.288835;9.044395;0.819310;0.883378;-0.011959;0.024438;0.467870;2.000000
2.368868;-0.027927;0.097325;0.014889;-0.119277;0.015230;18.387556;9.186624;0.818945;0.883167;-0.008822;0.019990;0.468550;2.000000
2.364913;-0.031035;0.084309;0.008148;-0.039065;0.007741;18.464627;9.297501;0.818541;0.883061;-0.007449;0.018106;0.468850;2.000000
2.359410;-0.033391;0.083358;0.002771;0.048852;0.000769;18.540263;9.406136;0.818046;0.883005;-0.007387;0.018313;0.468949;2.000000
2.355108;-0.034948;0.094568;-0.002213;0.087548;-0.004781;18.614481;9.512550;0.817507;0.882988;-0.008530;0.020464;0.468872;2.000000
2.352717;-0.035945;0.095421;-0.009099;-0.027582;-0.011036;18.715700;9.657391;0.816774;0.883120;-0.008867;0.020616;0.468610;2.000000
2.350508;-0.035699;0.092061;-0.012248;-0.007288;-0.015462;18.789941;9.763444;0.816205;0.883300;-0.008883;0.019991;0.468298;2.000000
2.347987;-0.034556;0.093923;-0.014722;0.049990;-0.019265;18.864161;9.869345;0.815601;0.883511;-0.009461;0.020269;0.467876;2.000000
2.346556;-0.032492;0.102475;-0.016239;0.040646;-0.021631;18.941058;9.978979;0.814973;0.883747;-0.010665;0.021581;0.467346;2.000000
2.346076;-0.028807;0.090800;-0.016802;-0.134431;-0.023055;19.039538;10.119340;0.814211;0.884174;-0.010054;0.019064;0.466661;2.000000
2.341665;-0.025134;0.075215;-0.014018;-0.071155;-0.023487;19.117669;10.230724;0.813614;0.884542;-0.008925;0.015928;0.466103;2.000000
2.334922;-0.021183;0.072382;-0.008788;0.032904;-0.023682;19.191529;10.336088;0.813039;0.884850;-0.008989;0.015354;0.465537;2.000000
2.328708;-0.016928;0.084314;-0.003717;0.143722;-0.023061;19.266471;10.443098;0.812447;0.885111;-0.010351;0.017538;0.464934;2.000000
2.325779;-0.012432;0.096150;0.000842;0.015344;-0.020297;19.349228;10.561411;0.811855;0.885379;-0.011457;0.019534;0.464309;2.000000
2.324228;-0.007975;0.099091;0.003626;0.038981;-0.018098;19.435844;10.685408;0.811272;0.885656;-0.011688;0.020119;0.463759;2.000000
2.323920;-0.004633;0.108263;0.004209;0.100897;-0.016214;19.509052;10.790334;0.810774;0.885835;-0.012507;0.021912;0.463315;2.000000
2.326073;-0.001744;0.125884;0.004041;0.167537;-0.014013;19.580927;10.893450;0.810301;0.885939;-0.014103;0.025189;0.462903;2.000000
2.335990;0.001554;0.162011;0.002027;0.173256;-0.009965;19.679656;11.035229;0.809717;0.885947;-0.017343;0.031601;0.462384;2.000000
2.349709;0.003380;0.172988;0.001010;-0.003371;-0.006407;19.753437;11.141272;0.809375;0.885986;-0.018229;0.033369;0.462150;2.000000
2.364967;0.004800;0.170541;-0.000641;-0.033211;-0.003534;19.830354;11.251897;0.809030;0.886075;-0.017889;0.032721;0.462040;2.000000
2.379077;0.005877;0.168638;-0.002019;0.001551;-0.001182;19.907706;11.363223;0.808669;0.886122;-0.017667;0.032207;0.461993;2.000000
2.392346;0.006677;0.174646;-0.003483;0.077100;0.000979;19.984103;11.473248;0.808308;0.886089;-0.018207;0.033079;0.461975;2.000000
2.412859;0.007336;0.186822;-0.003295;-0.036637;0.004938;20.087102;11.621713;0.807872;0.885967;-0.019255;0.034813;0.462039;2.000000
2.428901;0.007493;0.178592;-0.002804;-0.074068;0.007222;20.164559;11.733469;0.807552;0.885949;-0.018458;0.033105;0.462231;2.000000
2.442486;0.007469;0.172219;-0.003026;-0.016831;0.008808;20.242421;11.845909;0.807215;0.885891;-0.017848;0.031774;0.462460;2.000000
2.454381;0.007321;0.179057;-0.003054;0.100777;0.010052;20.319234;11.956940;0.806888;0.885732;-0.018447;0.032754;0.462673;2.000000
2.473705;0.006993;0.214286;-0.003315;0.232444;0.011366;20.424600;12.109425;0.806491;0.885310;-0.021584;0.038508;0.462902;2.000000
2.494979;0.006563;0.238513;-0.002550;0.041681;0.013568;20.503943;12.224398;0.806276;0.884972;-0.023622;0.042231;0.463123;2.000000
2.519483;0.005973;0.237488;-0.002028;-0.053809;0.014651;20.582568;12.338459;0.806056;0.884814;-0.023397;0.041713;0.463484;2.000000
2.542939;0.005268;0.230028;-0.001257;-0.129513;0.015830;20.661866;12.453629;0.805823;0.884698;-0.022538;0.039997;0.463898;2.000000
2.564595;0.004405;0.196652;0.000165;-0.296804;0.016282;20.744666;12.574026;0.805539;0.884727;-0.019523;0.034212;0.464441;2.000000
2.579130;0.003166;0.145752;-0.000240;-0.187230;0.016420;20.854167;12.733473;0.805087;0.884735;-0.014913;0.025430;0.465160;2.000000
2.581045;0.002299;0.130379;-0.001495;-0.040846;0.015997;20.936009;12.852814;0.804712;0.884596;-0.013571;0.022835;0.465601;2.000000
2.580544;0.001428;0.119712;-0.001150;-0.084163;0.016336;21.017781;12.972199;0.804349;0.884429;-0.012613;0.020974;0.466033;2.000000
2.577501;0.000590;0.115165;-0.001057;0.046165;0.015684;21.100869;13.093658;0.803971;0.884232;-0.012249;0.020252;0.466448;2.000000
2.574837;-0.000089;0.136659;-0.002290;0.242610;0.014528;21.183791;13.215031;0.803592;0.883939;-0.014210;0.023892;0.466776;2.000000
2.580831;-0.000735;0.200329;-0.002265;0.278180;0.014232;21.292922;13.375008;0.803184;0.883349;-0.019754;0.034242;0.467046;2.000000
2.595467;-0.001165;0.233113;-0.002304;0.176796;0.013715;21.373326;13.493056;0.802978;0.882948;-0.022570;0.039498;0.467262;2.000000
2.615713;-0.001471;0.257681;-0.002367;0.147796;0.012706;21.454279;13.612068;0.802780;0.882600;-0.024595;0.043254;0.467484;2.000000
2.639865;-0.001636;0.284583;-0.002620;0.180345;0.011746;21.535919;13.732251;0.802611;0.882240;-0.026718;0.047149;0.467670;2.000000
2.680350;-0.001625;0.329209;-0.004126;0.189409;0.010674;21.650125;13.900650;0.802452;0.881676;-0.030182;0.053441;0.467847;2.000000
2.717609;-0.001557;0.345142;-0.003678;-0.069927;0.011372;21.735526;14.026788;0.802383;0.881414;-0.031242;0.055232;0.468063;2.000000
2.757114;-0.001495;0.324634;-0.004102;-0.192704;0.011735;21.822045;14.154767;0.802248;0.881493;-0.029248;0.051337;0.468486;2.000000
2.791233;-0.001421;0.301183;-0.004033;-0.126507;0.011567;21.911102;14.286699;0.802088;0.881572;-0.027055;0.047029;0.468921;2.000000
2.819190;-0.001225;0.292799;-0.004816;-0.012896;0.011011;22.000978;14.420056;0.801919;0.881509;-0.026231;0.045233;0.469263;2.000000
2.844054;-0.000872;0.302116;-0.005516;0.090719;0.010586;22.089993;14.552348;0.801755;0.881312;-0.026871;0.046166;0.469506;2.000000
2.880105;-0.000405;0.318101;-0.003901;-0.059290;0.012380;22.210366;14.731597;0.801627;0.881015;-0.027895;0.047735;0.469846;2.000000
2.908325;-0.000122;0.304567;-0.003325;-0.105505;0.012706;22.301132;14.867036;0.801509;0.880970;-0.026722;0.045356;0.470235;2.000000
2.933056;0.000230;0.290638;-0.003681;-0.074235;0.012332;22.392560;15.003707;0.801329;0.880917;-0.025561;0.043027;0.470616;2.000000
2.954343;0.000673;0.287260;-0.004095;0.017980;0.012134;22.484552;15.141473;0.801110;0.880791;-0.025219;0.042206;0.470945;2.000000
2.980936;0.001396;0.307820;-0.004814;0.128249;0.011933;22.606925;15.325135;0.800823;0.880451;-0.026733;0.044711;0.471267;2.000000
3.004371;0.001889;0.316490;-0.003837;-0.096075;0.013532;22.698550;15.462955;0.800650;0.880236;-0.027291;0.045524;0.471558;2.000000
3.029093;0.002280;0.288026;-0.002123;-0.210018;0.014443;22.792441;15.604462;0.800425;0.880262;-0.025030;0.041157;0.472036;2.000000
3.047598;0.002594;0.256781;-0.003536;-0.137676;0.014891;22.888462;15.749473;0.800164;0.880269;-0.022586;0.036417;0.472536;2.000000
3.059585;0.002934;0.244478;-0.005496;-0.022130;0.014854;22.983062;15.892635;0.799895;0.880144;-0.021690;0.034505;0.472954;2.000000
3.072735;0.003539;0.254564;-0.007158;0.103793;0.015058;23.111727;16.087840;0.799520;0.879820;-0.022549;0.035654;0.473431;2.000000
3.084746;0.003965;0.261562;-0.006132;-0.081089;0.016805;23.206769;16.232414;0.799292;0.879573;-0.023101;0.036310;0.473814;2.000000
3.096960;0.004319;0.239710;-0.006373;-0.143244;0.017688;23.302018;16.377648;0.799057;0.879465;-0.021504;0.033070;0.474327;2.000000
3.104543;0.004710;0.218062;-0.006752;-0.094551;0.017827;23.395653;16.520767;0.798797;0.879339;-0.019987;0.029946;0.474833;2.000000
3.108959;0.005387;0.214871;-0.010012;0.067029;0.018164;23.518171;16.708576;0.798440;0.879044;-0.019949;0.029284;0.475423;2.000000
3.112899;0.006139;0.237335;-0.012922;0.147565;0.018650;23.620185;16.865458;0.798174;0.878668;-0.021860;0.032156;0.475846;2.000000
3.121114;0.006921;0.249019;-0.010291;-0.076613;0.020577;23.717122;17.014992;0.797983;0.878340;-0.022903;0.033428;0.476316;2.000000
3.129932;0.007706;0.223596;-0.009884;-0.179179;0.021791;23.810704;17.159807;0.797795;0.878186;-0.021164;0.029683;0.476928;2.000000
