2.434955;0.075077;0.180926;0.015537;-0.100304;0.199915;4.568127;6.240918;0.818729;0.966185;-0.010964;0.039079;-0.254637;2.000000
2.446169;0.069644;0.165335;0.016315;-0.098863;0.193392;4.689814;6.177771;0.819043;0.967687;-0.011052;0.036195;-0.249297;2.000000
2.454268;0.064073;0.155017;0.012463;-0.022614;0.186746;4.814642;6.114327;0.819214;0.969093;-0.010919;0.034358;-0.244047;2.000000
2.460770;0.058698;0.158790;0.006194;0.085976;0.180382;4.938118;6.052832;0.819257;0.970304;-0.010255;0.035282;-0.239084;2.000000
2.472778;0.051911;0.168783;0.015630;-0.059462;0.171527;5.104861;5.971679;0.819178;0.971790;-0.009205;0.037287;-0.232701;2.000000
2.482359;0.047180;0.152489;0.020724;-0.134042;0.163531;5.230448;5.911911;0.818994;0.972984;-0.009230;0.034254;-0.228131;2.000000
2.488012;0.042698;0.134557;0.018995;-0.086929;0.155711;5.354524;5.853932;0.818683;0.974089;-0.009283;0.030940;-0.223848;2.000000
2.490622;0.038256;0.129761;0.014461;0.036310;0.147978;5.483680;5.794645;0.818240;0.975072;-0.008833;0.030236;-0.219640;2.000000
2.493559;0.034211;0.132658;0.018498;-0.046945;0.140882;5.611078;5.737177;0.817712;0.975935;-0.008150;0.030839;-0.215714;2.000000
2.496413;0.029284;0.112774;0.021702;-0.093425;0.130171;5.782456;5.661359;0.816869;0.977129;-0.007985;0.027220;-0.210748;2.000000
2.495054;0.025856;0.102952;0.019484;-0.010449;0.122225;5.913077;5.604642;0.816088;0.977926;-0.007643;0.025586;-0.207237;2.000000
2.492886;0.022815;0.105462;0.016414;0.071435;0.114673;6.041601;5.549681;0.815198;0.978589;-0.006877;0.026360;-0.204015;2.000000
2.492449;0.020085;0.119241;0.015765;0.120803;0.107692;6.172651;5.494453;0.814192;0.979150;-0.005729;0.029191;-0.200949;2.000000
2.495347;0.017576;0.122539;0.021823;-0.058687;0.101527;6.304075;5.439845;0.813162;0.979730;-0.004987;0.029692;-0.198047;2.000000
2.497544;0.015148;0.112915;0.022456;-0.044902;0.095019;6.435893;5.385802;0.812098;0.980336;-0.004625;0.027791;-0.195312;2.000000
2.498133;0.012088;0.110539;0.021868;0.039231;0.086187;6.609756;5.315539;0.810588;0.981001;-0.003751;0.027490;-0.192007;2.000000
2.499249;0.009929;0.120400;0.021497;0.077703;0.080333;6.739853;5.263654;0.809388;0.981389;-0.002730;0.029384;-0.189748;2.000000
2.502546;0.007708;0.118440;0.024468;-0.078986;0.075080;6.872603;5.211263;0.808170;0.981823;-0.002108;0.028799;-0.187592;2.000000
2.504196;0.005438;0.107673;0.025397;-0.057142;0.069370;7.003311;5.160172;0.806960;0.982259;-0.001766;0.026645;-0.185620;2.000000
2.503861;0.003104;0.103382;0.025029;0.012348;0.063270;7.136514;5.108553;0.805678;0.982627;-0.001143;0.025836;-0.183782;2.000000
2.503691;0.000003;0.114045;0.024568;0.090397;0.055718;7.311949;5.041168;0.803943;0.982976;0.000244;0.027792;-0.181620;2.000000
2.506292;-0.002496;0.121508;0.026511;-0.038609;0.051075;7.445504;4.990256;0.802653;0.983214;0.001239;0.028906;-0.180145;2.000000
2.508875;-0.005212;0.111083;0.026944;-0.084783;0.045857;7.579304;4.939525;0.801395;0.983522;0.001650;0.026631;-0.178811;2.000000
2.508789;-0.008058;0.099807;0.028167;-0.063665;0.039925;7.713215;4.888969;0.800136;0.983794;0.002088;0.024313;-0.177635;2.000000
2.506482;-0.011012;0.094952;0.027695;-0.000051;0.034041;7.847092;4.838587;0.798883;0.984003;0.002726;0.023159;-0.176620;2.000000
2.503767;-0.014011;0.101667;0.020674;0.085408;0.027998;7.980860;4.788348;0.797660;0.984127;0.003664;0.024221;-0.175765;2.000000
2.503542;-0.017747;0.113929;0.007926;-0.041133;0.021932;8.152120;4.724104;0.796215;0.984234;0.004579;0.026060;-0.174880;2.000000
2.503693;-0.020321;0.105361;-0.007230;-0.075111;0.017130;8.285881;4.673950;0.795188;0.984380;0.004248;0.024151;-0.174341;2.000000
2.501511;-0.022033;0.097212;-0.028855;-0.033575;0.012395;8.419574;4.623840;0.794212;0.984496;0.003428;0.022503;-0.173924;2.000000
2.498047;-0.022341;0.100834;-0.051649;0.065423;0.008744;8.550774;4.574715;0.793308;0.984538;0.002409;0.023224;-0.173610;2.000000
2.496009;-0.020907;0.108446;-0.068418;-0.037958;0.007670;8.681881;4.525750;0.792513;0.984555;0.000900;0.024580;-0.173342;2.000000
2.492379;-0.015515;0.091218;-0.091072;-0.106217;0.007110;8.859768;4.459717;0.791561;0.984683;-0.002638;0.021522;-0.173001;2.000000
2.485984;-0.008553;0.080512;-0.112687;-0.043273;0.008612;8.990690;4.411596;0.790900;0.984754;-0.005780;0.019834;-0.172723;2.000000
2.478124;0.001078;0.081112;-0.140276;0.041098;0.012714;9.119074;4.364996;0.790282;0.984777;-0.009198;0.020428;-0.172371;2.000000
2.470796;0.014261;0.086883;-0.153491;-0.024520;0.021189;9.251991;4.317593;0.789727;0.984799;-0.013296;0.021718;-0.171820;2.000000
2.463555;0.030099;0.077568;-0.146061;-0.146756;0.030965;9.380219;4.272935;0.789344;0.984907;-0.017804;0.020142;-0.170983;2.000000
2.447517;0.056238;0.048677;-0.132715;-0.149379;0.047671;9.554924;4.214231;0.788855;0.985155;-0.023995;0.014955;-0.169321;2.000000
2.429889;0.078667;0.034387;-0.125811;-0.074998;0.064120;9.687350;4.171710;0.788471;0.985371;-0.028169;0.012416;-0.167621;2.000000
2.410495;0.101981;0.031730;-0.113220;-0.007978;0.083639;9.817033;4.131988;0.788082;0.985628;-0.031597;0.012002;-0.165514;2.000000
2.391383;0.125699;0.038585;-0.100141;0.060516;0.106234;9.946307;4.094496;0.787705;0.985957;-0.034351;0.013297;-0.162884;2.000000
2.369653;0.156327;0.051314;-0.057825;-0.046211;0.138169;10.116695;4.048595;0.787296;0.986559;-0.037079;0.015275;-0.158411;2.000000
2.353760;0.177926;0.044945;-0.035912;-0.091947;0.162359;10.245423;4.016734;0.787056;0.987201;-0.038583;0.013460;-0.154154;2.000000
2.335873;0.197586;0.038158;-0.034049;-0.059027;0.188740;10.376174;3.986941;0.786835;0.987951;-0.039830;0.011530;-0.149109;2.000000
2.317605;0.214375;0.039808;-0.046715;0.014879;0.216395;10.504252;3.960332;0.786643;0.988742;-0.040980;0.011348;-0.143463;2.000000
2.300829;0.228862;0.050341;-0.060033;0.068331;0.245038;10.631945;3.936410;0.786488;0.989572;-0.042221;0.012980;-0.137100;2.000000
2.282577;0.244902;0.056758;-0.028483;-0.080578;0.279642;10.800240;3.908995;0.786428;0.990797;-0.043697;0.013236;-0.127426;2.000000
2.268529;0.254431;0.050856;-0.028819;-0.078489;0.304996;10.927267;3.891479;0.786452;0.991803;-0.044648;0.011301;-0.119191;2.000000
2.253272;0.261788;0.048151;-0.037417;-0.038125;0.330612;11.056139;3.876561;0.786503;0.992818;-0.045680;0.010092;-0.110109;2.000000
2.238564;0.267046;0.052300;-0.048581;0.016842;0.355596;11.182250;3.864814;0.786583;0.993779;-0.046801;0.010338;-0.100532;2.000000
2.225828;0.270707;0.064768;-0.062027;0.081296;0.380596;11.307868;3.855995;0.786704;0.994673;-0.048110;0.012338;-0.090328;2.000000
2.215007;0.273683;0.082078;-0.032275;-0.045056;0.408120;11.468827;3.849041;0.786984;0.995739;-0.049730;0.014897;-0.076212;2.000000
2.208253;0.274668;0.076948;-0.014135;-0.114976;0.425450;11.595921;3.847090;0.787289;0.996581;-0.050315;0.013001;-0.064236;2.000000
2.199984;0.274011;0.068226;-0.010567;-0.103720;0.441117;11.720367;3.848253;0.787609;0.997310;-0.050636;0.010393;-0.051968;2.000000
2.190138;0.271822;0.065030;-0.020343;-0.035552;0.456158;11.844216;3.852474;0.787944;0.997881;-0.051038;0.009037;-0.039325;2.000000
2.180452;0.268443;0.071487;-0.033587;0.036855;0.470507;11.969549;3.859918;0.788300;0.998273;-0.051690;0.009805;-0.026135;2.000000
2.172054;0.263035;0.091697;-0.027868;0.036110;0.486537;12.131204;3.874344;0.788826;0.998480;-0.052834;0.013157;-0.008541;2.000000
2.169309;0.258457;0.095335;-0.002868;-0.057044;0.493157;12.255044;3.889159;0.789325;0.998494;-0.052985;0.013170;0.005445;2.000000
2.166873;0.253237;0.094528;-0.005795;-0.044850;0.498727;12.373969;3.906494;0.789837;0.998341;-0.052879;0.012378;0.019147;2.000000
2.164433;0.247054;0.097157;-0.013454;-0.005965;0.503422;12.496542;3.927579;0.790375;0.997960;-0.052944;0.012394;0.033447;2.000000
2.163178;0.238594;0.109276;-0.022186;0.043169;0.508181;12.650338;3.958720;0.791072;0.997136;-0.053454;0.014216;0.051579;2.000000
2.164880;0.232073;0.113793;0.003764;-0.063121;0.507016;12.767088;3.985903;0.791674;0.996315;-0.053407;0.014468;0.065528;2.000000
2.166670;0.225277;0.112010;0.004620;-0.050075;0.505148;12.883190;4.016001;0.792307;0.995339;-0.052936;0.013507;0.079477;2.000000
2.168147;0.217970;0.113802;-0.003845;-0.005200;0.502617;13.000649;4.049583;0.792952;0.994129;-0.052673;0.013439;0.093554;2.000000
2.171686;0.207868;0.125818;-0.017241;0.061357;0.498498;13.158782;4.099828;0.793841;0.992137;-0.052871;0.015379;0.112398;2.000000
2.177391;0.200410;0.142130;-0.021970;0.083628;0.494948;13.276485;4.141034;0.794533;0.990378;-0.053480;0.018300;0.126322;2.000000
2.186652;0.193517;0.148031;0.012908;-0.079716;0.486553;13.391504;4.184490;0.795268;0.988545;-0.053284;0.018955;0.139932;2.000000
2.195924;0.186549;0.138842;0.022726;-0.123777;0.476618;13.507945;4.231706;0.796014;0.986620;-0.051965;0.016550;0.153644;2.000000
2.202298;0.179345;0.130000;0.017840;-0.080609;0.467144;13.621565;4.280906;0.796739;0.984583;-0.050652;0.014324;0.166810;2.000000
2.208166;0.169564;0.132172;0.000142;0.031513;0.455501;13.770276;4.349992;0.797694;0.981622;-0.049939;0.014366;0.183625;2.000000
2.213784;0.162394;0.146401;-0.013068;0.104364;0.447447;13.881704;4.405282;0.798431;0.979181;-0.050339;0.016957;0.195917;2.000000
2.223088;0.155778;0.161161;0.006378;-0.004165;0.437278;13.992293;4.463191;0.799219;0.976632;-0.050695;0.019518;0.207942;2.000000
2.234729;0.149618;0.157509;0.023690;-0.095791;0.424380;14.104100;4.524837;0.800029;0.974062;-0.049621;0.018508;0.219995;2.000000
2.244184;0.143813;0.148967;0.023459;-0.093082;0.412332;14.209258;4.585663;0.800773;0.971595;-0.048175;0.016575;0.231100;2.000000
2.253890;0.135716;0.142767;0.014861;-0.022245;0.396540;14.353873;4.673824;0.801776;0.968056;-0.046604;0.015107;0.245903;2.000000
2.260396;0.129732;0.148543;0.008244;0.026000;0.385506;14.462571;4.743549;0.802531;0.965263;-0.046266;0.016062;0.256650;2.000000
2.268084;0.124362;0.146122;0.027643;-0.104691;0.372118;14.568367;4.814292;0.803302;0.962532;-0.045211;0.015409;0.266927;2.000000
2.274044;0.119277;0.134127;0.031895;-0.110610;0.358686;14.673136;4.887159;0.804054;0.959836;-0.043341;0.013009;0.276887;2.000000
2.277037;0.114305;0.125158;0.026209;-0.053292;0.346047;14.776759;4.961980;0.804771;0.957124;-0.041744;0.011287;0.286432;2.000000
2.279109;0.107869;0.132629;0.006131;0.093206;0.331606;14.915429;5.066414;0.805731;0.953376;-0.041256;0.012784;0.298678;2.000000
2.283296;0.103544;0.152351;-0.004137;0.151245;0.322046;15.018028;5.146896;0.806469;0.950504;-0.042163;0.016630;0.307390;2.000000
2.291999;0.099963;0.167705;0.015696;-0.000437;0.311814;15.116081;5.226406;0.807220;0.947747;-0.042669;0.019465;0.315557;2.000000
2.302774;0.096790;0.162924;0.025640;-0.084504;0.300633;15.213331;5.307784;0.807969;0.945114;-0.041416;0.018532;0.323576;2.000000
2.314395;0.092422;0.153137;0.021927;-0.043959;0.286930;15.342852;5.420044;0.808942;0.941628;-0.039449;0.016739;0.333916;2.000000
2.321495;0.088972;0.153201;0.015047;0.017078;0.277366;15.441507;5.508512;0.809656;0.938941;-0.038692;0.016880;0.341478;2.000000
2.328814;0.085670;0.160213;0.010589;0.051513;0.268649;15.537500;5.597051;0.810334;0.936299;-0.038616;0.018299;0.348595;2.000000
2.337960;0.082578;0.163551;0.023944;-0.076607;0.259566;15.632637;5.687204;0.811022;0.933708;-0.038131;0.018893;0.355498;2.000000
2.346613;0.079495;0.151764;0.028303;-0.096338;0.250294;15.728619;5.780579;0.811725;0.931182;-0.036240;0.016689;0.362365;2.000000
2.353519;0.075255;0.142514;0.019891;-0.014913;0.238707;15.851814;5.903962;0.812597;0.927935;-0.034465;0.015266;0.370832;2.000000
2.357643;0.071965;0.147805;0.011119;0.071804;0.230940;15.945572;6.000512;0.813229;0.925435;-0.034273;0.016467;0.376993;2.000000
2.363428;0.068919;0.154714;0.020366;-0.034804;0.223480;16.035163;6.094914;0.813850;0.923056;-0.034194;0.017794;0.382730;2.000000
2.369820;0.065895;0.144651;0.025404;-0.098297;0.214717;16.127166;6.194029;0.814474;0.920711;-0.032563;0.016184;0.388547;2.000000
2.373489;0.062816;0.132055;0.025731;-0.081599;0.206045;16.218260;6.294309;0.815044;0.918431;-0.030719;0.014215;0.394131;2.000000
2.374475;0.059693;0.124260;0.023269;-0.024913;0.197978;16.308374;6.395589;0.815559;0.916192;-0.029321;0.013121;0.399449;2.000000
2.374462;0.055697;0.130776;0.015734;0.088133;0.188825;16.422322;6.526588;0.816172;0.913355;-0.029084;0.014743;0.405855;2.000000
2.376761;0.052782;0.139735;0.023375;-0.022136;0.182250;16.507177;6.626252;0.816640;0.911262;-0.029192;0.016549;0.410458;2.000000
2.379877;0.049871;0.129671;0.030075;-0.104513;0.174483;16.592789;6.728611;0.817110;0.909257;-0.027537;0.015037;0.415051;2.000000
2.380193;0.046862;0.114817;0.029072;-0.097089;0.166589;16.677575;6.831730;0.817532;0.907330;-0.025437;0.012755;0.419454;2.000000
2.376087;0.042677;0.097963;0.033597;-0.156489;0.156624;16.789720;6.970724;0.818044;0.904840;-0.022834;0.010135;0.425018;2.000000
2.368360;0.039420;0.069980;0.035493;-0.215085;0.147843;16.873784;7.076802;0.818395;0.903055;-0.019422;0.005527;0.429049;2.000000
2.353998;0.036086;0.044849;0.034284;-0.141113;0.139639;16.956679;7.182929;0.818686;0.901328;-0.016241;0.001427;0.432830;2.000000
2.334422;0.032714;0.021551;0.038528;-0.180477;0.131521;17.038261;7.288809;0.818951;0.899662;-0.013133;-0.002487;0.436383;2.000000
2.310207;0.029400;0.006295;0.033323;-0.022288;0.123851;17.117018;7.392321;0.819175;0.898097;-0.010893;-0.004802;0.439636;2.000000
2.278087;0.025234;0.023552;0.022438;0.223977;0.114270;17.220279;7.529901;0.819356;0.896151;-0.011783;-0.000622;0.443593;2.000000
2.260859;0.022390;0.061333;0.017896;0.318415;0.108037;17.297280;7.633822;0.819446;0.894725;-0.014911;0.007130;0.446312;2.000000
2.252928;0.019806;0.093878;0.022929;0.209777;0.102185;17.370717;7.733950;0.819581;0.893367;-0.017495;0.013753;0.448776;2.000000
2.251537;0.017243;0.117976;0.024722;0.179888;0.095653;17.444922;7.836082;0.819725;0.892045;-0.019298;0.018907;0.451138;2.000000
2.255719;0.014639;0.139993;0.024387;0.168683;0.089128;17.520107;7.940474;0.819847;0.890766;-0.020851;0.023596;0.453371;2.000000
2.268937;0.011083;0.170344;0.024340;0.183487;0.081161;17.618875;8.078875;0.819997;0.889164;-0.022904;0.029778;0.456045;2.000000
2.285508;0.008104;0.194863;0.024253;0.089972;0.075986;17.695421;8.187011;0.820146;0.887984;-0.024459;0.034463;0.457928;2.000000
2.305566;0.005011;0.195359;0.026286;-0.063380;0.070518;17.768346;8.290647;0.820290;0.887081;-0.023722;0.034738;0.459693;2.000000
2.325263;0.001544;0.184013;0.027829;-0.096239;0.064321;17.844310;8.399143;0.820383;0.886299;-0.021824;0.032880;0.461428;2.000000
2.341680;-0.002136;0.173921;0.027948;-0.046357;0.057867;17.920615;8.508588;0.820412;0.885582;-0.020063;0.031329;0.462991;2.000000
2.359954;-0.007210;0.161505;0.028790;-0.151677;0.050154;18.020127;8.651854;0.820381;0.884758;-0.017840;0.029473;0.464776;2.000000
2.369879;-0.011273;0.137204;0.027365;-0.179993;0.043652;18.095715;8.760961;0.820276;0.884294;-0.014823;0.025519;0.465996;2.000000
2.373991;-0.015377;0.114439;0.026293;-0.126575;0.036632;18.171411;8.870371;0.820076;0.883888;-0.012008;0.021930;0.467031;2.000000
2.373616;-0.019489;0.104762;0.025099;0.002403;0.029246;18.248457;8.981791;0.819789;0.883495;-0.010506;0.020741;0.467863;2.000000
2.372508;-0.023329;0.107525;0.020829;0.004992;0.023443;18.322775;9.089244;0.819465;0.883156;-0.010178;0.021521;0.468476;2.000000
2.371231;-0.028404;0.099698;0.012360;-0.068753;0.015176;18.424147;9.235660;0.819055;0.882849;-0.008926;0.020525;0.469123;2.000000
2.368478;-0.031537;0.092533;0.006737;-0.010535;0.008368;18.497141;9.340918;0.818674;0.882726;-0.008155;0.019620;0.469408;2.000000
2.364931;-0.034094;0.093836;0.001002;0.054803;0.001154;18.574166;9.451804;0.818178;0.882651;-0.008363;0.020238;0.469518;2.000000
2.362788;-0.035716;0.102755;-0.003092;0.091961;-0.005154;18.648492;9.558615;0.817627;0.882634;-0.009387;0.022084;0.469449;2.000000
2.363824;-0.036620;0.111186;-0.009371;-0.048783;-0.011162;18.747261;9.700282;0.816866;0.882735;-0.010424;0.023526;0.469166;2.000000
2.364640;-0.036349;0.098297;-0.013391;-0.108556;-0.015361;18.824513;9.810900;0.816257;0.882968;-0.009494;0.021072;0.468864;2.000000
2.362212;-0.035143;0.084479;-0.015484;-0.075877;-0.019128;18.900423;9.919473;0.815622;0.883247;-0.008567;0.018443;0.468468;2.000000
2.357181;-0.033023;0.077396;-0.017279;-0.022234;-0.021990;18.976233;10.027822;0.814965;0.883539;-0.008330;0.016980;0.467976;2.000000
2.351087;-0.030008;0.075933;-0.018030;0.004432;-0.023989;19.053222;10.137821;0.814291;0.883846;-0.008675;0.016519;0.467406;2.000000
2.343354;-0.025004;0.075528;-0.013806;-0.073429;-0.024096;19.154203;10.282138;0.813440;0.884269;-0.009118;0.016011;0.466614;2.000000
2.336007;-0.020736;0.063532;-0.009092;-0.081454;-0.023621;19.230658;10.391498;0.812833;0.884621;-0.008233;0.013600;0.466039;2.000000
2.326151;-0.016279;0.058523;-0.003894;0.024749;-0.022723;19.306763;10.500475;0.812233;0.884941;-0.007918;0.012591;0.465465;2.000000
2.316879;-0.011934;0.071211;0.000533;0.164102;-0.021558;19.381154;10.607134;0.811651;0.885192;-0.009248;0.014994;0.464892;2.000000
2.311864;-0.007731;0.100220;0.002671;0.258880;-0.019795;19.456587;10.715429;0.811090;0.885358;-0.012063;0.020425;0.464304;2.000000
2.314153;-0.003946;0.133236;0.003591;0.143850;-0.016342;19.531953;10.823770;0.810615;0.885444;-0.015073;0.026349;0.463753;2.000000
2.325191;0.000220;0.143095;0.003420;0.007082;-0.012129;19.632706;10.968809;0.810090;0.885649;-0.015778;0.027987;0.463243;2.000000
2.334257;0.002735;0.146433;0.001639;0.036847;-0.009335;19.708553;11.078127;0.809735;0.885777;-0.015949;0.028455;0.462963;2.000000
2.344010;0.004816;0.155780;-0.000388;0.086166;-0.006631;19.784665;11.187932;0.809403;0.885831;-0.016751;0.030021;0.462733;2.000000
2.356107;0.006543;0.172794;-0.002034;0.127802;-0.003719;19.862452;11.300253;0.809099;0.885798;-0.018292;0.032879;0.462544;2.000000
2.370931;0.007837;0.192644;-0.003251;0.124162;-0.000489;19.936633;11.407464;0.808862;0.885698;-0.020057;0.036074;0.462423;2.000000
2.396176;0.008902;0.196403;-0.003757;-0.074085;0.004688;20.037264;11.553059;0.808667;0.885652;-0.020220;0.036107;0.462503;2.000000
2.414601;0.009328;0.187432;-0.003811;-0.064992;0.007248;20.116788;11.668255;0.808528;0.885642;-0.019321;0.034182;0.462705;2.000000
2.429877;0.009522;0.183817;-0.003846;0.004681;0.009287;20.194025;11.780265;0.808385;0.885566;-0.018946;0.033256;0.462934;2.000000
2.444190;0.009552;0.193598;-0.004538;0.115445;0.010913;20.271668;11.892998;0.808256;0.885376;-0.019810;0.034687;0.463157;2.000000
2.461285;0.009376;0.209252;-0.003354;0.007975;0.013670;20.351164;12.008569;0.808183;0.885117;-0.021122;0.036984;0.463416;2.000000
2.480121;0.008949;0.203652;-0.002349;-0.075407;0.015416;20.429789;12.123026;0.808124;0.884975;-0.020538;0.035743;0.463810;2.000000
2.501615;0.008171;0.193093;-0.001998;-0.027062;0.016495;20.534394;12.275545;0.808016;0.884781;-0.019475;0.033612;0.464385;2.000000
2.515648;0.007517;0.195768;-0.002090;0.050359;0.016700;20.614006;12.391812;0.807924;0.884552;-0.019666;0.033891;0.464792;2.000000
2.530122;0.006858;0.211319;-0.002655;0.140202;0.016806;20.694007;12.508812;0.807843;0.884237;-0.020977;0.036270;0.465155;2.000000
2.547585;0.006197;0.239636;-0.003600;0.162125;0.017496;20.774483;12.626681;0.807818;0.883826;-0.023321;0.040580;0.465469;2.000000
2.578790;0.005129;0.249792;-0.001949;-0.036097;0.018535;20.883251;12.786262;0.807877;0.883451;-0.023996;0.041736;0.466043;2.000000
2.603019;0.004267;0.245888;-0.001799;-0.037901;0.018192;20.968179;12.911089;0.807917;0.883248;-0.023489;0.040710;0.466545;2.000000
2.625132;0.003482;0.245951;-0.002443;0.022266;0.017711;21.052284;13.034899;0.807951;0.883025;-0.023321;0.040313;0.467009;2.000000
2.646083;0.002798;0.260197;-0.003031;0.126271;0.017006;21.135515;13.157611;0.808017;0.882707;-0.024376;0.042190;0.467391;2.000000
2.669405;0.002157;0.276555;-0.002533;-0.007484;0.017605;21.217898;13.279260;0.808143;0.882378;-0.025566;0.044301;0.467754;2.000000
2.695460;0.001488;0.266939;-0.001953;-0.111639;0.017454;21.302484;13.404358;0.808266;0.882239;-0.024593;0.042405;0.468244;2.000000
2.725683;0.000701;0.245615;-0.002241;-0.083399;0.016365;21.418273;13.575924;0.808375;0.882110;-0.022614;0.038597;0.468915;2.000000
2.743674;0.000262;0.243415;-0.002660;0.034392;0.015432;21.505714;13.705732;0.808452;0.881924;-0.022306;0.037918;0.469334;2.000000
2.760555;-0.000012;0.258352;-0.003472;0.119123;0.014617;21.592078;13.834149;0.808554;0.881636;-0.023441;0.039917;0.469655;2.000000
2.780026;-0.000213;0.273361;-0.002259;-0.016559;0.015057;21.677402;13.961227;0.808706;0.881353;-0.024526;0.041830;0.469964;2.000000
2.808267;-0.000505;0.257744;-0.001175;-0.097305;0.014852;21.793055;14.133804;0.808908;0.881217;-0.023073;0.039026;0.470532;2.000000
2.826406;-0.000638;0.247844;-0.001932;-0.027485;0.014010;21.884276;14.270193;0.809047;0.881095;-0.022163;0.037259;0.470948;2.000000
2.841585;-0.000625;0.253286;-0.002405;0.065833;0.013205;21.972750;14.402698;0.809181;0.880890;-0.022524;0.037835;0.471269;2.000000
2.857677;-0.000487;0.272841;-0.002985;0.130184;0.012825;22.063220;14.538423;0.809347;0.880598;-0.023993;0.040430;0.471527;2.000000
2.877636;-0.000396;0.280723;-0.002306;-0.037481;0.013826;22.154195;14.675146;0.809580;0.880378;-0.024471;0.041201;0.471846;2.000000
2.897520;-0.000340;0.275453;-0.002208;-0.038849;0.013596;22.244089;14.810480;0.809813;0.880241;-0.023957;0.040143;0.472218;2.000000
2.920801;-0.000098;0.272392;-0.002872;-0.002828;0.012768;22.360345;14.985852;0.810067;0.880047;-0.023650;0.039419;0.472657;2.000000
2.938055;0.000204;0.280137;-0.004020;0.078908;0.012516;22.452886;15.125736;0.810268;0.879837;-0.024165;0.040214;0.472955;2.000000
2.956096;0.000500;0.292091;-0.003516;-0.035630;0.013568;22.542626;15.261631;0.810514;0.879602;-0.024980;0.041533;0.473234;2.000000
2.976042;0.000705;0.276181;-0.003526;-0.131610;0.014141;22.634471;15.400971;0.810768;0.879532;-0.023671;0.038965;0.473650;2.000000
2.996478;0.000987;0.254168;-0.004063;-0.042230;0.014087;22.758054;15.588874;0.811072;0.879424;-0.021907;0.035482;0.474210;2.000000
3.007992;0.001285;0.260749;-0.004823;0.094298;0.013932;22.852286;15.732475;0.811311;0.879201;-0.022416;0.036186;0.474546;2.000000
3.021247;0.001576;0.271746;-0.004161;-0.037119;0.015178;22.946790;15.876785;0.811595;0.878945;-0.023237;0.037458;0.474883;2.000000
3.035670;0.001813;0.258581;-0.003233;-0.092196;0.015628;23.041595;16.021857;0.811864;0.878815;-0.022245;0.035439;0.475325;2.000000
3.047091;0.002094;0.244743;-0.003940;-0.051298;0.015561;23.136622;16.167581;0.812091;0.878681;-0.021228;0.033364;0.475770;2.000000
3.055461;0.002440;0.247692;-0.005619;0.082661;0.015570;23.230118;16.311271;0.812307;0.878459;-0.021485;0.033591;0.476150;2.000000
3.068855;0.002913;0.264500;-0.005297;-0.045492;0.016969;23.355568;16.504578;0.812660;0.878080;-0.022824;0.035630;0.476640;2.000000
3.080280;0.003218;0.251844;-0.006103;-0.080789;0.017596;23.447780;16.647055;0.812908;0.877922;-0.021924;0.033702;0.477112;2.000000
3.089188;0.003606;0.241956;-0.007323;-0.029400;0.017460;23.541787;16.792655;0.813127;0.877736;-0.021308;0.032236;0.477584;2.000000
3.096280;0.004166;0.242930;-0.009204;0.040934;0.017356;23.635851;16.938714;0.813307;0.877494;-0.021565;0.032268;0.478015;2.000000
3.106524;0.005008;0.250170;-0.010088;-0.046855;0.020021;23.758551;17.129829;0.813565;0.877141;-0.022185;0.032716;0.478604;2.000000
