0.019262;0.271823;0.316243;9.830974
0.023603;0.222381;0.357149;9.836071
0.097103;-0.272929;0.369543;9.818610
0.047081;-0.032899;0.412315;9.823754
0.028118;0.003094;0.442454;9.824236
0.009771;0.063004;0.471064;9.829834
-0.007217;0.116114;0.498777;9.834932
0.076376;-0.297597;0.483994;9.817952
0.058236;-0.156231;0.498522;9.819681
0.029805;0.020696;0.518755;9.826007
-0.004423;0.207441;0.542739;9.832783
-0.033558;0.333101;0.567129;9.840939
0.088278;-0.250042;0.522390;9.824754
0.053495;-0.064136;0.537944;9.823679
0.035827;0.006501;0.545946;9.828052
0.024295;0.075036;0.550411;9.832526
0.010245;0.148039;0.557026;9.838746
0.102286;-0.271299;0.510462;9.821868
0.059899;-0.045416;0.522206;9.823988
0.044165;0.022721;0.523604;9.826580
0.025907;0.120540;0.526168;9.832388
0.004327;0.221812;0.533718;9.840842
0.102454;-0.261049;0.477727;9.814457
0.071401;-0.084340;0.479217;9.812982
0.058715;-0.020090;0.474801;9.818604
0.040796;0.094794;0.474501;9.825281
0.023717;0.184472;0.476090;9.831318
0.111768;-0.287588;0.420874;9.807901
0.082698;-0.094880;0.421594;9.810553
0.058675;0.031595;0.422273;9.817397
0.037392;0.159406;0.423265;9.823736
0.030064;0.195655;0.420753;9.827875
0.111300;-0.289750;0.368986;9.801784
0.078713;-0.064516;0.371132;9.806850
0.064936;0.016949;0.367843;9.810644
0.049989;0.123562;0.365803;9.816465
0.036765;0.206089;0.365828;9.822707
0.121135;-0.367824;0.310707;9.789473
0.073395;-0.012217;0.322809;9.799223
0.062844;0.045591;0.318930;9.803645
0.051986;0.137703;0.316460;9.810240
0.049752;0.152679;0.311530;9.815016
0.104527;-0.236505;0.267976;9.789059
0.079774;-0.017757;0.270237;9.799362
0.059887;0.149325;0.271350;9.805049
0.053693;0.197265;0.268500;9.810213
0.110743;-0.306917;0.231103;9.790274
0.096350;-0.185900;0.230950;9.781639
0.078271;-0.028980;0.231414;9.789464
0.065960;0.087967;0.231134;9.797733
0.048615;0.251158;0.236253;9.808253
0.049778;0.223302;0.233382;9.812235
0.097838;-0.279802;0.202909;9.785506
0.081887;-0.085557;0.204009;9.793058
0.074752;-0.011752;0.201300;9.797637
0.060729;0.157486;0.203712;9.805937
0.104330;-0.350261;0.174305;9.782805
0.087065;-0.109578;0.175084;9.788083
0.076535;0.027196;0.174735;9.794202
0.064890;0.172071;0.176028;9.800391
0.059060;0.245545;0.176125;9.807484
0.097197;-0.277265;0.150631;9.785786
0.082365;-0.052854;0.151185;9.791399
0.074494;0.053125;0.150096;9.797558
0.064906;0.198606;0.151693;9.806108
0.060281;0.251681;0.151763;9.813586
0.093901;-0.298033;0.129619;9.784130
0.081467;-0.068124;0.130026;9.786685
0.068838;0.125481;0.132506;9.798162
0.062393;0.227525;0.132695;9.805300
0.060702;0.248622;0.131805;9.813809
0.087408;-0.250394;0.112732;9.780207
0.076551;-0.033444;0.112489;9.791016
0.070207;0.095304;0.111842;9.800511
0.062620;0.247946;0.113001;9.812221
0.063538;0.208070;0.110367;9.817264
0.086096;-0.158677;0.092864;9.791660
0.084837;0.013218;0.092078;9.802110
0.088763;0.126033;0.088864;9.807004
0.095100;0.198571;0.084626;9.813005
0.113089;-0.240626;0.068729;9.791342
0.116957;-0.064339;0.060767;9.790127
0.121308;0.033989;0.051512;9.796770
0.125943;0.145471;0.040320;9.801848
0.131458;0.252301;0.027052;9.807783
0.125629;-0.320129;0.006861;9.780281
0.129085;-0.243822;-0.010472;9.767698
0.092695;0.077245;-0.028387;9.782663
0.066409;0.182606;-0.043605;9.786589
0.048082;0.288910;-0.056439;9.795518
0.032825;-0.160184;-0.066163;9.777188
0.035480;0.009706;-0.073806;9.779188
0.043786;0.108060;-0.078861;9.788829
0.055278;0.246388;-0.082081;9.798736
0.066234;0.311745;-0.083217;9.807746
0.074752;0.276010;-0.082343;9.811542
0.075147;-0.122853;-0.077401;9.771057
0.078843;-0.012297;-0.074696;9.781049
0.080718;0.115784;-0.071336;9.790411
0.081430;0.203269;-0.067264;9.798605
0.074091;-0.246820;-0.057787;9.762418
0.074751;0.017348;-0.054031;9.777556
0.075432;0.149198;-0.049838;9.787176
0.076759;0.320807;-0.046063;9.802361
0.076587;0.306892;-0.041596;9.807192
0.071038;-0.301312;-0.032517;9.762096
0.072700;-0.104101;-0.029929;9.771061
0.074079;0.008731;-0.027780;9.784439
0.075969;0.192963;-0.026394;9.797605
0.076807;0.195005;-0.024467;9.799421
0.072708;-0.448351;-0.018363;9.744314
0.075404;-0.115414;-0.019137;9.766118
0.076973;-0.028725;-0.019217;9.772827
0.078400;0.145498;-0.020034;9.783839
0.080448;0.353140;-0.021611;9.800606
0.076017;-0.427349;-0.017611;9.739617
0.078216;-0.101497;-0.020206;9.758426
0.079622;0.054613;-0.022216;9.774730
0.081900;0.294769;-0.024781;9.790368
0.077803;-0.365426;-0.022447;9.739440
0.079654;-0.097487;-0.025084;9.753015
0.081481;0.074194;-0.027349;9.770920
0.082406;0.163227;-0.028992;9.776416
0.083678;0.223638;-0.030315;9.785192
0.085157;0.302903;-0.031678;9.797789
0.080774;-0.470345;-0.027991;9.735551
0.082520;-0.170253;-0.030101;9.749627
0.084823;0.023969;-0.031752;9.767341
0.085601;0.108559;-0.032638;9.769646
0.081211;-0.506921;-0.029128;9.730203
0.082879;-0.307752;-0.030540;9.727062
0.076059;-0.813463;-0.027306;9.708529
0.080390;-0.192453;-0.030703;9.738469
0.085934;0.257815;-0.033610;9.743090
0.089481;0.655198;-0.036623;9.760415
0.084653;0.088476;-0.034481;9.766662
0.087511;0.404204;-0.037301;9.775840
0.090075;0.553457;-0.039319;9.799531
0.090908;0.484006;-0.039946;9.813759
0.090922;0.415206;-0.040447;9.823007
0.083263;-0.479368;-0.035345;9.749326
0.085146;-0.190002;-0.037304;9.763324
0.087779;-0.074938;-0.038480;9.770362
0.090342;0.041297;-0.039637;9.771004
0.094245;0.182610;-0.041273;9.779769
0.087612;-0.543856;-0.036505;9.722716
0.090591;-0.274760;-0.038848;9.734472
0.088800;-0.142371;-0.040550;9.742863
0.087018;0.146526;-0.043447;9.753739
0.072395;-0.448208;-0.038990;9.729457
0.065710;-0.141244;-0.040591;9.736149
0.057418;0.029069;-0.040589;9.746338
0.046482;0.094545;-0.038411;9.753773
0.032729;0.178663;-0.034741;9.759695
0.023753;-0.724621;-0.025260;9.733312
0.169683;-0.308495;-0.022874;9.745585
0.272864;-0.111624;-0.029873;9.749452
0.340158;0.086450;-0.046298;9.762086
0.364559;0.228685;-0.071221;9.778161
0.360508;0.360634;-0.105888;9.794637
0.250686;-0.134923;-0.126222;9.795988
0.233704;0.104418;-0.171898;9.802987
0.214024;0.256749;-0.221358;9.814577
0.200264;0.349793;-0.273264;9.827718
0.189362;0.356255;-0.324082;9.838853
0.079632;-0.255868;-0.339181;9.816168
0.110878;-0.036371;-0.390603;9.822412
0.125295;0.027170;-0.433810;9.828569
0.143345;0.101842;-0.474814;9.836464
0.164923;0.179768;-0.516439;9.845933
0.024174;-0.518408;-0.490132;9.811124
0.072422;-0.195010;-0.526941;9.821640
0.105368;-0.012848;-0.556519;9.830793
0.144783;0.207532;-0.588039;9.841199
0.023224;-0.347389;-0.546270;9.819985
0.043092;-0.180487;-0.560937;9.811432
0.094528;0.115683;-0.585035;9.828043
0.110158;0.194767;-0.591360;9.839100
0.123412;0.253712;-0.594899;9.851646
0.137500;0.299803;-0.597465;9.864648
0.007020;-0.397569;-0.521665;9.810856
0.057861;-0.035724;-0.531589;9.825099
0.097374;0.173172;-0.536913;9.846358
0.000860;-0.377060;-0.464262;9.802793
0.033844;-0.081167;-0.456824;9.815119
0.068348;0.141111;-0.451310;9.834245
0.078469;0.215698;-0.434300;9.839846
0.089551;0.287312;-0.419994;9.852036
0.092421;0.290591;-0.402926;9.861674
0.031952;-0.081146;-0.334703;9.816747
0.046220;0.038168;-0.320983;9.826927
0.054260;0.143831;-0.304753;9.833258
0.058441;0.215838;-0.288206;9.841851
-0.003664;-0.433263;-0.222659;9.779987
0.009005;-0.171697;-0.207902;9.786727
0.008199;-0.138398;-0.184648;9.790522
0.018842;0.089577;-0.172784;9.801418
0.029854;0.350899;-0.165624;9.819016
0.025477;0.354877;-0.150390;9.824774
-0.010150;-0.452593;-0.100986;9.762248
-0.010416;-0.172070;-0.090108;9.776471
-0.014278;0.020472;-0.077090;9.792716
-0.023465;0.120709;-0.060026;9.794785
-0.029359;-0.492867;-0.024490;9.751152
-0.042912;-0.129639;-0.007343;9.768364
-0.058658;-0.007347;0.014225;9.776819
-0.080579;0.171556;0.039323;9.788479
-0.112758;0.338926;0.069392;9.805145
-0.152014;0.394393;0.105861;9.820924
-0.068253;-0.523175;0.131924;9.763570
-0.080074;-0.291695;0.169836;9.777158
-0.082376;-0.137950;0.209442;9.794943
-0.098827;0.100558;0.256988;9.810785
-0.095529;0.139471;0.300130;9.820066
0.025767;-0.545502;0.308189;9.781967
-0.055020;-0.239140;0.360516;9.805393
-0.145635;-0.173676;0.411019;9.831172
-0.285649;-0.283413;0.459752;9.857058
0.285236;-0.662340;0.459065;9.801326
0.565830;-0.226248;0.488841;9.797669
0.742528;0.042365;0.484791;9.796374
0.801254;0.318703;0.457315;9.808547
0.766568;0.508648;0.405211;9.827506
0.592799;-0.068127;0.311702;9.847054
0.483486;0.145650;0.226237;9.840634
0.370076;0.204608;0.130648;9.845957
0.282015;0.245677;0.024606;9.850889
0.105335;-0.344730;-0.078951;9.827867
0.086543;-0.241635;-0.189542;9.816172
0.127131;0.017032;-0.308180;9.827138
0.171530;0.188070;-0.427164;9.837339
0.195777;0.210006;-0.533184;9.844183
0.050314;-0.403735;-0.591376;9.814366
0.132167;-0.109591;-0.695313;9.829852
0.193352;0.061547;-0.789267;9.846123
0.205177;0.093692;-0.860126;9.853927
0.231959;0.162898;-0.930258;9.868972
0.051875;-0.356344;-0.916288;9.834037
0.102773;-0.110446;-0.965976;9.853448
0.132822;0.012567;-0.999213;9.866997
0.158555;0.115392;-1.023893;9.879410
0.188519;0.215106;-1.044779;9.894880
-0.015641;-0.411221;-0.945319;9.843902
0.023359;-0.170759;-0.941233;9.854315
0.073954;0.001217;-0.936200;9.871659
0.120316;0.180807;-0.925792;9.883980
0.132886;0.213451;-0.898483;9.888610
-0.018510;-0.358629;-0.774333;9.835783
0.022574;-0.121165;-0.748720;9.845801
0.071282;0.064805;-0.726079;9.866827
0.110654;0.227325;-0.701201;9.878731
0.112297;0.215377;-0.659318;9.879863
-0.028544;-0.472911;-0.527313;9.807303
-0.012469;-0.363253;-0.492810;9.798673
0.031404;-0.094416;-0.471379;9.824223
0.051428;0.020897;-0.440244;9.830449
0.065511;0.093749;-0.408325;9.833836
0.086116;0.197854;-0.386660;9.844467
-0.013894;-0.517998;-0.286812;9.776173
0.023770;-0.225741;-0.277120;9.790142
0.042898;-0.108789;-0.262982;9.800104
0.063759;0.062249;-0.254100;9.807710
0.081655;0.202747;-0.250428;9.815105
0.006494;-0.454032;-0.190274;9.764600
0.032958;-0.186497;-0.193922;9.773197
0.046079;-0.075730;-0.194012;9.781969
0.068475;0.136563;-0.202654;9.791128
0.083079;0.254372;-0.211485;9.797137
0.013951;-0.462715;-0.170008;9.753437
0.045165;-0.126660;-0.185578;9.761170
0.067223;0.055910;-0.198557;9.769786
0.096493;0.323102;-0.219008;9.779892
0.038235;-0.347823;-0.190661;9.751821
0.068279;-0.064833;-0.206932;9.756384
0.088993;0.047487;-0.220051;9.764191
0.110622;0.125032;-0.231363;9.770444
0.141732;0.208382;-0.246959;9.778098
0.106780;-0.357506;-0.223210;9.737351
0.173441;-0.228878;-0.241829;9.744493
0.137650;-0.031025;-0.260668;9.761160
0.114116;0.146911;-0.280260;9.773511
0.097780;0.335383;-0.302061;9.788199
0.026883;0.061961;-0.285981;9.780738
0.029672;0.163400;-0.298122;9.789142
0.039826;0.247667;-0.306684;9.802005
0.064305;0.370234;-0.318489;9.815857
0.021871;-0.232544;-0.287334;9.796562
0.057948;0.047670;-0.295029;9.802787
0.078148;0.130976;-0.295032;9.808946
0.093831;0.206271;-0.293532;9.817351
0.100015;0.204813;-0.287893;9.823623
0.044687;-0.426803;-0.246579;9.789559
0.064540;-0.106008;-0.245881;9.793596
0.076625;0.052909;-0.242219;9.802306
0.082099;0.153753;-0.235228;9.809001
0.097847;0.359533;-0.235296;9.824954
0.038458;-0.437243;-0.190075;9.787323
0.057169;-0.114871;-0.189330;9.795933
0.005101;-0.759165;-0.145709;9.769487
0.040039;-0.218362;-0.148616;9.792660
0.020407;-0.447433;-0.121491;9.789188
0.055920;0.161791;-0.129045;9.796361
0.083117;0.585493;-0.139776;9.803731
0.100042;0.835686;-0.149291;9.829186
0.107288;0.896773;-0.157642;9.862349
0.105950;0.730264;-0.161091;9.886626
0.065467;-0.091990;-0.140123;9.817678
0.078295;0.063821;-0.147354;9.839390
0.085083;0.103229;-0.150857;9.847364
0.093610;0.179936;-0.154896;9.856392
0.063960;-0.478590;-0.135454;9.785271
0.083296;-0.106815;-0.142633;9.812986
0.088419;-0.101026;-0.141515;9.812560
0.095473;-0.012282;-0.141515;9.815690
0.104563;0.099918;-0.143700;9.825492
0.073807;-0.528237;-0.123126;9.763949
0.085978;-0.248538;-0.125959;9.777400
0.098811;-0.024336;-0.130649;9.795382
0.111756;0.185516;-0.136361;9.806335
0.120535;0.283321;-0.141238;9.817447
0.092570;-0.239879;-0.128131;9.784686
0.106844;-0.007124;-0.135752;9.795702
0.116440;0.083267;-0.142296;9.805646
0.132050;0.236885;-0.152698;9.820088
0.149505;0.349212;-0.164922;9.833169
0.100022;-0.464962;-0.147196;9.774587
0.127168;-0.192122;-0.162111;9.785570
0.136537;-0.108265;-0.173683;9.793335
0.140477;0.143339;-0.192276;9.804760
0.122152;0.262401;-0.207498;9.810474
0.024009;-0.480606;-0.187164;9.760135
0.003264;-0.126949;-0.200776;9.772207
-0.033842;-0.057198;-0.202426;9.777779
-0.069626;0.093112;-0.200197;9.786128
-0.111653;0.211410;-0.190939;9.796289
-0.158728;-0.520132;-0.151502;9.754404
0.062855;-0.196878;-0.134334;9.764072
0.240843;-0.061298;-0.125720;9.771171
0.361776;0.057896;-0.126767;9.778791
0.425747;0.165455;-0.138622;9.792744
0.379962;-0.068962;-0.141267;9.786494
0.353418;0.072787;-0.170719;9.797368
0.309494;0.180455;-0.205903;9.812280
0.253298;0.190243;-0.243826;9.825874
0.201590;0.161010;-0.284888;9.835847
0.052621;-0.379285;-0.292028;9.820580
0.085213;-0.079247;-0.350685;9.830072
0.087980;-0.012995;-0.396767;9.833314
0.104540;0.074136;-0.445627;9.842396
0.141543;0.200144;-0.503781;9.851783
0.006049;-0.388517;-0.495363;9.837936
0.062251;-0.137753;-0.550609;9.839698
0.122621;0.070318;-0.610041;9.847200
0.151007;0.168757;-0.658549;9.853323
0.163637;0.196029;-0.699979;9.861026
0.045379;-0.173735;-0.680217;9.842526
0.094575;0.018643;-0.724477;9.850505
0.130661;0.153663;-0.764469;9.858171
0.131355;0.152512;-0.786881;9.862847
0.135844;0.153916;-0.809066;9.867683
-0.017348;-0.341390;-0.748885;9.839769
0.049764;-0.054305;-0.781006;9.847013
0.061110;-0.002916;-0.784628;9.847771
0.089974;0.110861;-0.795468;9.854533
0.116828;0.202578;-0.806080;9.862019
-0.042549;-0.376081;-0.712892;9.830952
0.008565;-0.115802;-0.720746;9.833181
0.022683;-0.057106;-0.706987;9.835375
0.064782;0.126121;-0.705863;9.842282
0.085970;0.203884;-0.697058;9.846355
-0.043988;-0.329818;-0.594569;9.814691
-0.001188;-0.092912;-0.586579;9.818967
0.030606;0.050278;-0.575239;9.823402
0.051130;0.151871;-0.559454;9.828006
0.064365;0.204743;-0.542460;9.832620
-0.009452;-0.143888;-0.462158;9.807569
0.011540;-0.016594;-0.444650;9.810362
0.036830;0.130868;-0.433358;9.815850
0.045210;0.175105;-0.414578;9.819196
0.060794;0.264805;-0.404552;9.825635
-0.023299;-0.300422;-0.325131;9.779326
0.007778;-0.036913;-0.319748;9.788923
0.021182;0.068135;-0.306833;9.794232
0.042302;0.234037;-0.301774;9.801655
-0.001794;-0.146892;-0.247220;9.777673
0.013089;-0.006223;-0.236559;9.784321
0.023237;0.089667;-0.225129;9.790471
0.027191;0.125209;-0.211943;9.795449
0.034546;0.210544;-0.204265;9.801861
-0.000649;-0.274648;-0.161534;9.779338
0.017757;0.044076;-0.160373;9.787228
0.020148;0.108282;-0.150755;9.789433
0.022016;0.168121;-0.140883;9.795007
0.023237;0.226112;-0.131588;9.801115
0.001862;-0.295946;-0.096348;9.766093
0.007136;-0.060591;-0.087910;9.774210
0.008711;0.054570;-0.076651;9.780019
0.009515;0.209582;-0.066019;9.788976
0.007842;0.287602;-0.053427;9.797816
0.006970;-0.357193;-0.024826;9.775947
0.005276;-0.141190;-0.011872;9.779032
0.001528;0.031025;0.002252;9.786475
-0.002061;0.112809;0.018951;9.790758
0.015111;-0.394539;0.040368;9.777376
0.012569;-0.264570;0.056659;9.770974
0.001288;-0.004472;0.074125;9.780063
0.001361;0.153754;0.092647;9.787963
0.044566;-0.321929;0.106349;9.782241
0.052633;-0.124008;0.122083;9.775898
0.055211;0.152474;0.137809;9.784750
0.065602;0.231366;0.149239;9.794527
0.076678;0.244515;0.157395;9.803263
0.110529;-0.322121;0.152247;9.788392
0.107485;-0.181081;0.153315;9.787875
0.114686;-0.369044;0.146830;9.769618
0.109722;-0.134845;0.140718;9.772647
0.106716;-0.152984;0.130804;9.779161
0.139060;0.031225;0.116963;9.787456
0.157329;0.160651;0.098249;9.794609
0.157390;-0.267933;0.067829;9.788708
0.161778;0.053056;0.040384;9.791615
0.156830;0.170229;0.010171;9.798254
0.148330;0.241357;-0.021910;9.805748
0.138510;0.246504;-0.055078;9.811899
0.094948;-0.295863;-0.085789;9.792799
0.098406;-0.107957;-0.120305;9.795643
0.101378;-0.001956;-0.151271;9.799145
0.110484;0.144282;-0.182562;9.805399
0.126293;0.295474;-0.214044;9.815344
0.127137;0.240884;-0.239226;9.817421
0.087727;-0.179659;-0.248504;9.788140
0.098506;-0.067133;-0.269072;9.795475
0.119801;0.144445;-0.292434;9.805768
0.128934;0.204054;-0.309868;9.809804
0.071538;-0.291751;-0.299298;9.780841
0.095818;-0.019582;-0.315599;9.792111
0.114308;0.136540;-0.329000;9.800226
0.122736;0.195943;-0.337760;9.807602
0.059079;-0.331846;-0.313101;9.782386
0.083295;-0.055626;-0.323010;9.788786
0.097420;0.055584;-0.328072;9.797278
0.111148;0.169668;-0.333179;9.805372
0.123839;0.250073;-0.339199;9.815967
0.129092;0.254787;-0.342229;9.823000
0.076888;-0.127575;-0.314212;9.788040
0.088063;-0.030889;-0.315932;9.796230
0.101613;0.081634;-0.319338;9.805781
0.119823;0.203664;-0.326651;9.816586
0.128460;0.235344;-0.331234;9.824256
0.043648;-0.457837;-0.288777;9.780345
0.064973;-0.238669;-0.294249;9.788292
0.095764;-0.013749;-0.305193;9.801936
0.109017;0.094313;-0.310488;9.804402
0.044581;-0.386911;-0.278699;9.778912
0.066964;-0.190810;-0.289919;9.773399
0.094257;0.020253;-0.303579;9.787306
0.112399;0.122692;-0.314465;9.797635
0.120282;0.137855;-0.321997;9.805104
0.057821;-0.314290;-0.296676;9.784280
0.093680;-0.068661;-0.313585;9.793913
0.119914;0.068151;-0.330721;9.803413
0.150833;0.216199;-0.352917;9.816102
0.165895;0.283339;-0.375220;9.826677
0.044891;-0.359440;-0.344416;9.795212
0.043424;-0.115984;-0.366239;9.800443
-0.073249;-0.624309;-0.316067;9.774914
-0.052685;-0.192494;-0.334167;9.790925
-0.043619;0.142364;-0.347356;9.790994
-0.093538;-0.094756;-0.314557;9.791545
-0.073271;0.303009;-0.320721;9.790584
-0.069174;0.472119;-0.314719;9.800383
-0.093607;-0.025369;-0.268191;9.800224
-0.106171;0.120335;-0.242285;9.793824
-0.124946;0.049847;-0.205114;9.795002
0.089279;0.224499;-0.175164;9.803062
0.217652;-0.250763;-0.132019;9.777543
0.335006;0.013618;-0.126613;9.786500
0.385186;0.142755;-0.131722;9.795699
0.380409;0.186776;-0.144623;9.804369
0.353190;0.276438;-0.172338;9.818281
0.236526;0.011723;-0.181340;9.798427
0.202984;0.156681;-0.223693;9.814267
0.161417;0.186978;-0.263151;9.819987
0.047559;-0.268024;-0.274437;9.794397
0.047717;-0.119361;-0.316707;9.800545
0.062885;0.002096;-0.360119;9.814701
0.081708;0.106824;-0.400694;9.823451
0.113268;0.235643;-0.444599;9.837642
0.033954;-0.280344;-0.437546;9.794828
0.074056;-0.037043;-0.475072;9.802704
0.092461;0.028705;-0.498865;9.818604
0.008266;-0.430742;-0.463873;9.792337
0.055276;-0.105014;-0.495601;9.799009
0.080552;0.045738;-0.506930;9.813720
0.120985;0.293979;-0.524108;9.831124
0.131130;0.330683;-0.526207;9.841045
0.135116;0.325086;-0.524009;9.849181
0.037663;-0.304704;-0.461530;9.797597
0.044088;-0.185295;-0.446531;9.805331
0.072005;0.024170;-0.440791;9.822587
0.094740;0.195318;-0.432162;9.834226
0.096126;0.193895;-0.412470;9.836554
0.008877;-0.487269;-0.336706;9.775967
0.036525;-0.181191;-0.325702;9.793433
0.062453;0.038992;-0.314642;9.809788
0.079305;0.204589;-0.301846;9.816929
0.093976;0.333127;-0.291464;9.830115
0.050665;-0.029979;-0.237985;9.787427
0.060626;0.062930;-0.226185;9.800151
0.076690;0.257456;-0.220487;9.815113
0.025042;-0.395722;-0.171267;9.764431
0.046610;-0.072615;-0.170695;9.780012
0.059057;0.088212;-0.167724;9.796248
0.072231;0.295458;-0.167460;9.811197
0.030084;-0.390685;-0.129298;9.757491
0.042701;-0.122128;-0.127810;9.769259
0.051375;0.043854;-0.126414;9.784404
0.061398;0.256929;-0.128302;9.796717
0.060401;0.245519;-0.123271;9.799702
0.058064;0.203143;-0.117901;9.802498
0.037389;-0.260601;-0.094874;9.759344
0.039578;-0.132323;-0.090977;9.768349
0.041575;0.032614;-0.087523;9.776538
0.042670;0.190299;-0.084081;9.786631
0.028451;-0.293939;-0.062185;9.741887
0.029982;0.001306;-0.058641;9.760252
0.028110;0.168054;-0.052274;9.769077
0.023741;0.345537;-0.045209;9.782591
0.020663;-0.284582;-0.026934;9.762301
0.015980;-0.143409;-0.017395;9.751714
0.011234;0.149353;-0.006611;9.767634
0.011937;0.184115;0.006479;9.775247
0.010231;0.299698;0.020661;9.787040
0.034662;-0.398862;0.036199;9.746199
0.024961;-0.204163;0.050887;9.755510
0.007174;-0.133158;0.066772;9.760968
-0.027604;-0.127941;0.085155;9.762123
-0.018655;-0.952113;0.093755;9.724030
0.064252;-0.373623;0.118035;9.749673
0.130336;0.013385;0.137369;9.752565
0.185088;0.245235;0.148683;9.762074
0.208118;0.435129;0.155948;9.777929
0.220383;-0.097623;0.146968;9.792263
0.194662;0.155404;0.144320;9.788250
0.164667;0.188072;0.136370;9.794751
0.134951;0.298295;0.126146;9.802867
0.108288;0.393841;0.113065;9.811179
0.094202;-0.384908;0.088668;9.777247
0.084607;-0.072238;0.071643;9.778777
0.082646;0.162956;0.053375;9.784266
0.085356;0.259761;0.034222;9.786042
0.086374;-0.357054;0.010143;9.757776
0.094840;-0.059227;-0.009548;9.760310
0.103289;0.198260;-0.028778;9.771029
0.109249;0.237952;-0.047004;9.774670
0.098344;-0.375019;-0.063100;9.754346
0.104575;-0.066060;-0.079229;9.760829
0.112262;0.145471;-0.094450;9.770466
0.115507;0.247458;-0.107356;9.777218
0.117338;0.280888;-0.118548;9.785886
0.119216;0.267330;-0.127964;9.792999
0.099655;-0.075225;-0.129844;9.767176
0.103892;0.047034;-0.136926;9.773705
0.109889;0.191331;-0.143382;9.781216
0.118251;0.351711;-0.150420;9.794707
0.084381;-0.378953;-0.139400;9.758091
0.088362;-0.241882;-0.143216;9.747118
0.100606;0.035412;-0.149237;9.763721
0.103808;0.106607;-0.151410;9.770127
0.110181;0.219434;-0.154462;9.782048
0.115198;0.273452;-0.156833;9.792413
0.083531;-0.326589;-0.141468;9.752773
0.093477;-0.077718;-0.144666;9.765337
0.102445;0.076931;-0.147546;9.775113
0.112097;0.247834;-0.151853;9.787002
0.118993;0.338351;-0.155848;9.799097
0.079346;-0.400750;-0.137046;9.754884
0.082263;-0.328947;-0.139044;9.742720
0.096616;-0.040203;-0.146174;9.764122
0.111317;0.191708;-0.153822;9.779517
0.114232;0.206829;-0.156489;9.784435
0.116980;0.212843;-0.159502;9.791557
0.082160;-0.377431;-0.143312;9.752169
0.099504;-0.066688;-0.151492;9.769756
0.108116;0.057633;-0.156818;9.778516
0.114826;0.139925;-0.161489;9.787550
0.081172;-0.390731;-0.147103;9.760356
0.097083;-0.112986;-0.155560;9.768411
0.104620;-0.035344;-0.160352;9.777348
0.119643;0.156583;-0.169483;9.791023
0.129132;0.229554;-0.177261;9.801563
0.140131;0.290717;-0.186676;9.813334
0.099453;-0.289540;-0.172378;9.774697
0.125431;0.003940;-0.187132;9.790023
0.138507;0.072158;-0.197200;9.799897
0.157771;0.177474;-0.210320;9.813527
0.109671;-0.406879;-0.196173;9.783366
0.106417;-0.569602;-0.202816;9.776120
0.150804;-0.229437;-0.224331;9.796241
0.176821;-0.043128;-0.245789;9.811674
0.186798;0.078047;-0.266251;9.820410
0.204756;0.264029;-0.295590;9.840150
0.111916;-0.328620;-0.281966;9.806349
0.141069;-0.061957;-0.311112;9.822909
0.141821;-0.061277;-0.329307;9.831551
0.178391;0.102656;-0.360272;9.849540
