480.022744;455.420187;439.845848;448.502227
459.760817;452.764533;463.766777;450.056543
458.604728;453.892535;460.729775;450.709619
452.922313;453.651539;466.467322;451.375873
451.135167;453.847401;468.213325;451.745374
453.263018;454.512988;465.944449;451.983160
454.664919;454.992076;464.669800;452.269093
454.431476;456.468861;460.609013;453.233957
454.715918;456.911879;459.629630;453.808519
453.492483;457.317133;460.613150;454.320036
453.165339;457.716600;460.618694;454.774145
472.651620;460.537944;436.020574;454.397366
453.999624;459.235095;455.712753;455.769290
449.285282;459.031288;460.756552;456.343898
448.765354;459.013757;461.999190;456.393015
471.307304;461.462850;434.560797;455.863030
458.804147;460.632012;447.444671;456.485753
447.797572;460.194106;459.616877;457.418605
449.264512;460.237084;458.726880;457.237518
450.072584;460.365953;458.671822;457.236244
461.462203;461.430222;442.943331;457.164865
447.545227;460.813332;458.124157;457.747087
447.391129;460.823026;458.944101;457.780827
447.064081;460.855196;460.189107;457.784428
449.575610;460.860628;458.977324;457.537248
456.351090;461.232366;449.670084;457.385966
450.510903;461.188714;456.246611;457.812950
446.912175;461.105223;460.666973;457.871688
448.169679;461.151218;460.166377;457.872485
450.991341;461.095692;458.368077;457.778766
475.508999;461.491469;430.808387;457.410081
453.888932;461.274838;454.100098;457.741698
450.281710;461.217636;458.119755;457.915343
449.525490;461.328967;459.284481;457.951715
450.646015;461.430337;458.806896;457.956858
452.401366;461.615443;457.431465;458.130067
452.452784;461.708287;456.223959;458.169574
448.586309;461.887922;460.347518;458.419585
446.184933;461.874789;463.125064;458.915289
453.437533;461.172492;454.511131;459.141516
452.059659;460.925530;456.735680;459.082118
451.455199;460.673151;458.479526;459.188921
451.443702;460.300962;459.858863;458.976302
454.193640;459.659197;458.785563;458.588791
457.380069;458.751414;455.916328;457.157036
455.551796;457.761839;460.036346;456.261204
453.169859;455.871956;465.592861;455.633410
476.995345;457.088343;442.307767;451.925310
463.747268;455.337045;458.306585;451.614291
457.626255;452.611280;470.464075;449.239019
460.939851;451.770196;470.434252;447.479645
463.262828;450.526738;471.780266;445.857802
478.934564;453.932494;453.198356;443.974910
466.291576;448.329685;472.583767;443.725727
466.837596;446.866008;474.021204;443.687731
468.162084;445.635324;475.343266;443.052889
469.222778;444.405818;476.859027;442.447171
472.438724;444.436110;474.812202;441.730815
473.619608;446.654266;469.490498;441.989905
469.225280;445.258924;474.836857;442.885215
467.297576;445.072225;476.778824;443.606253
467.645702;445.003989;477.186499;443.545724
467.437173;444.672933;478.345723;443.711028
476.451921;449.629787;463.444645;443.522429
468.616475;448.257802;471.088676;445.424194
466.405132;447.338256;474.362880;445.856524
465.996777;447.873700;474.250031;446.486292
475.326439;454.551350;455.660111;446.819512
463.639289;451.461577;468.702612;449.065737
460.764068;450.975566;471.877599;449.992657
461.544297;451.850726;470.519999;450.340540
462.251839;452.707608;469.034091;450.763267
469.280688;457.717968;454.409338;451.453133
461.906497;456.733623;461.479739;453.105624
458.394528;456.377668;464.687346;454.218393
458.207116;456.560676;464.749312;454.543854
456.299724;455.980579;467.399287;455.067788
453.989708;458.576704;462.782961;456.808680
452.333655;457.588721;465.844968;457.168106
454.374932;458.202085;463.917759;456.889451
456.683871;458.723537;462.021126;456.475115
468.624480;464.088930;440.851394;456.380941
456.798615;461.946904;454.361764;458.200246
452.700138;461.093997;459.142844;458.897592
450.802877;459.982717;463.201714;458.701001
452.433943;460.168211;462.276520;458.277122
457.524771;463.222336;450.049122;458.772433
451.089584;462.163187;457.644400;459.777858
449.753251;461.069301;461.202753;459.350712
452.029074;461.131442;459.818769;458.867010
461.121705;464.141017;443.653132;458.934716
447.652948;461.203713;460.797645;459.788598
448.763241;460.897581;461.165038;459.355094
451.936803;460.945865;459.590426;458.403900
466.404371;464.189612;438.679981;457.918827
452.729021;461.988393;455.157810;458.946927
450.866264;461.542678;458.007389;458.887747
450.141214;461.188074;459.663969;458.756064
452.198730;461.021100;458.795425;458.196056
452.572738;460.739886;459.625427;457.920056
452.335683;461.610079;455.802099;458.512167
449.503266;460.923764;459.703016;458.699715
449.358997;460.681433;460.710823;458.394775
450.923608;460.594545;460.171118;457.893865
453.281264;460.630009;458.355606;457.699745
454.492007;460.615417;457.673456;457.535643
459.158006;461.459030;449.081432;457.494929
452.429804;460.803171;456.875341;457.822704
448.085452;460.369428;462.054757;457.977389
450.842740;460.586488;459.550610;457.773708
451.518004;460.649465;459.351485;457.690947
467.243510;461.864335;439.333727;457.327214
