0.108315;-0.367003;0.258445;9.748285
0.119337;-0.484960;0.255186;9.730073
0.095044;-0.223553;0.263255;9.738939
0.075597;-0.003867;0.268809;9.746204
0.059210;0.207559;0.272944;9.752384
0.053742;0.280185;0.272186;9.759696
0.046595;0.353926;0.272956;9.768841
0.080425;0.034295;0.243481;9.747355
0.074464;0.085587;0.237225;9.751665
0.068319;0.170116;0.230712;9.759030
0.064417;0.210706;0.223345;9.764732
0.102531;-0.295859;0.192022;9.744042
0.086244;-0.047171;0.186976;9.746635
0.072556;0.133708;0.183031;9.756077
0.061946;0.292273;0.178735;9.764373
0.100241;-0.320741;0.145954;9.738106
0.089274;-0.103482;0.139032;9.741893
0.077847;0.088287;0.134734;9.752182
0.074483;0.169450;0.127287;9.756544
0.100328;-0.331813;0.102295;9.738966
0.095000;-0.210658;0.094966;9.731096
0.084416;0.046410;0.091205;9.743693
0.081073;0.140332;0.085500;9.751349
0.078175;0.248294;0.081397;9.761710
0.077467;0.309568;0.077879;9.772447
0.093986;-0.106482;0.058079;9.751528
0.092037;-0.023033;0.053223;9.759536
0.088743;0.145506;0.049864;9.768908
0.087777;0.216546;0.046018;9.777196
0.087876;0.245152;0.042182;9.785959
0.099216;-0.427979;0.028212;9.765324
0.096634;-0.170616;0.024747;9.771714
0.094804;-0.002281;0.021023;9.778586
0.094950;0.106126;0.016083;9.784723
0.096212;0.158257;0.010609;9.792551
0.096520;-0.403072;0.000547;9.780526
0.098323;-0.073310;-0.004764;9.789268
0.097060;0.091709;-0.011057;9.797358
0.087470;0.293818;-0.017047;9.807416
0.066050;-0.035754;-0.024030;9.785020
0.045910;0.078981;-0.027343;9.791920
0.022182;0.131423;-0.027606;9.802639
-0.001206;0.226458;-0.023765;9.811051
-0.006225;-0.396726;-0.018077;9.792339
-0.036759;-0.151530;-0.005279;9.795755
-0.059509;-0.058678;0.012618;9.800198
-0.103110;0.147842;0.040284;9.808157
-0.069868;-0.393613;0.062487;9.793709
-0.077720;-0.137746;0.102023;9.797988
-0.079226;0.054270;0.147498;9.806637
-0.062403;0.138446;0.193161;9.814569
-0.046040;0.188924;0.241464;9.824457
0.058093;-0.292404;0.265874;9.813146
0.025894;-0.013312;0.320410;9.820975
0.009675;0.082555;0.368229;9.827137
-0.003725;0.146871;0.415115;9.836882
-0.020072;0.196371;0.462569;9.846331
0.099842;-0.395153;0.458905;9.828546
0.062412;-0.185867;0.497884;9.831944
0.041237;-0.084298;0.529009;9.837252
0.012579;0.064818;0.561639;9.843290
-0.007198;0.156543;0.591070;9.850316
-0.028479;0.239217;0.620801;9.859272
0.063508;-0.148657;0.599339;9.844527
0.030124;0.009439;0.621245;9.846837
0.007798;0.098604;0.639699;9.853743
-0.010921;0.173334;0.655827;9.860224
0.099771;-0.259195;0.604244;9.829990
0.050760;-0.022589;0.619456;9.838141
0.023769;0.102427;0.627730;9.846610
0.010119;0.174397;0.631023;9.852975
0.007490;0.185330;0.628893;9.857818
0.097449;-0.198600;0.574014;9.835132
0.071015;-0.056612;0.571713;9.839433
0.056486;0.019370;0.564760;9.844390
0.038896;0.105815;0.560404;9.848473
0.125191;-0.289016;0.497797;9.821636
0.068490;0.011991;0.505233;9.827840
0.035797;0.156443;0.507359;9.836809
0.025951;0.203830;0.500091;9.841095
0.021374;0.218171;0.492699;9.846330
0.112677;-0.276188;0.427709;9.810888
0.089746;-0.117535;0.419998;9.818594
0.072078;-0.006950;0.411716;9.824359
0.044707;0.166878;0.412476;9.834026
0.123160;-0.306156;0.352667;9.801646
0.095828;-0.101854;0.348178;9.806153
0.083520;-0.020411;0.338811;9.812256
0.059515;0.154695;0.338918;9.820023
0.051867;0.201944;0.333088;9.824599
0.102638;-0.156181;0.284697;9.785462
0.068831;0.104853;0.289569;9.799741
0.055916;0.198545;0.287396;9.807391
0.051805;0.237462;0.283646;9.814185
0.112754;-0.278026;0.240078;9.781630
0.093679;-0.085394;0.237804;9.790560
0.082086;0.031527;0.235111;9.797501
0.074577;0.110258;0.230782;9.802407
0.070219;0.155072;0.226537;9.806990
0.119403;-0.359783;0.190842;9.779137
0.100601;-0.129750;0.190250;9.784875
